Node,stress,X,Y,Z
60316  ,1.466e-02   ,300  ,1250  ,-73.5
60317  ,1.462e-02   ,300  ,1246  ,-73.5
60318  ,1.335e-02   ,300  ,1242  ,-73.5
60319  ,1.394e-02   ,300  ,1238  ,-73.5
60320  ,1.711e-02   ,300  ,1234  ,-73.5
60321  ,1.460e-02   ,300  ,1230  ,-73.5
60322  ,1.442e-02   ,300  ,1226  ,-73.5
60323  ,1.452e-02   ,300  ,1222  ,-73.5
60324  ,1.449e-02   ,300  ,1218  ,-73.5
60325  ,1.305e-02   ,300  ,1214  ,-73.5
60326  ,1.206e-02   ,300  ,1210  ,-73.5
60327  ,1.388e-02   ,300  ,1206  ,-73.5
60328  ,1.485e-02   ,300  ,1202  ,-73.5
60329  ,1.460e-02   ,300  ,1198  ,-73.5
60330  ,1.452e-02   ,300  ,1194  ,-73.5
60331  ,1.391e-02   ,300  ,1190  ,-73.5
60332  ,1.518e-02   ,300  ,1186  ,-73.5
60333  ,1.447e-02   ,300  ,1182  ,-73.5
60334  ,1.457e-02   ,300  ,1178  ,-73.5
60335  ,1.336e-02   ,300  ,1174  ,-73.5
60336  ,1.607e-02   ,300  ,1170  ,-73.5
60337  ,1.475e-02   ,300  ,1166  ,-73.5
60338  ,1.431e-02   ,300  ,1162  ,-73.5
60339  ,1.431e-02   ,300  ,1158  ,-73.5
60340  ,1.427e-02   ,300  ,1154  ,-73.5
60341  ,1.444e-02   ,300  ,1150  ,-73.5
60342  ,1.369e-02   ,300  ,1146  ,-73.5
60343  ,1.431e-02   ,300  ,1142  ,-73.5
60344  ,1.291e-02   ,300  ,1138  ,-73.5
60345  ,1.308e-02   ,300  ,1134  ,-73.5
60346  ,1.406e-02   ,300  ,1130  ,-73.5
60347  ,1.492e-02   ,300  ,1126  ,-73.5
60348  ,1.284e-02   ,300  ,1122  ,-73.5
60349  ,1.315e-02   ,300  ,1118  ,-73.5
60350  ,1.293e-02   ,300  ,1114  ,-73.5
60351  ,1.292e-02   ,300  ,1110  ,-73.5
60352  ,1.402e-02   ,300  ,1106  ,-73.5
60353  ,1.508e-02   ,300  ,1102  ,-73.5
60354  ,1.439e-02   ,300  ,1098  ,-73.5
60355  ,1.438e-02   ,300  ,1094  ,-73.5
60356  ,1.301e-02   ,300  ,1090  ,-73.5
60357  ,1.681e-02   ,300  ,1086  ,-73.5
60358  ,1.235e-02   ,300  ,1082  ,-73.5
60359  ,1.355e-02   ,300  ,1078  ,-73.5
60360  ,1.479e-02   ,300  ,1074  ,-73.5
60361  ,1.441e-02   ,300  ,1070  ,-73.5
60362  ,1.472e-02   ,300  ,1066  ,-73.5
60363  ,1.306e-02   ,300  ,1062  ,-73.5
60364  ,1.321e-02   ,300  ,1058  ,-73.5
60365  ,1.461e-02   ,300  ,1054  ,-73.5
60366  ,1.313e-02   ,300  ,1050  ,-73.5
60367  ,1.202e-02   ,300  ,1046  ,-73.5
60368  ,1.221e-02   ,300  ,1042  ,-73.5
60369  ,1.299e-02   ,300  ,1038  ,-73.5
60370  ,1.469e-02   ,300  ,1034  ,-73.5
60371  ,1.450e-02   ,300  ,1030  ,-73.5
60372  ,1.348e-02   ,300  ,1026  ,-73.5
60373  ,1.501e-02   ,300  ,1022  ,-73.5
60374  ,1.446e-02   ,300  ,1018  ,-73.5
60375  ,1.451e-02   ,300  ,1014  ,-73.5
60376  ,1.387e-02   ,300  ,1010  ,-73.5
60377  ,1.319e-02   ,300  ,1006  ,-73.5
60378  ,1.345e-02   ,300  ,1002  ,-73.5
60379  ,1.481e-02   ,300  ,998  ,-73.5
60380  ,1.496e-02   ,300  ,994  ,-73.5
60381  ,1.328e-02   ,300  ,990  ,-73.5
60382  ,1.326e-02   ,300  ,986  ,-73.5
60383  ,1.330e-02   ,300  ,982  ,-73.5
60384  ,1.429e-02   ,300  ,978  ,-73.5
60385  ,1.555e-02   ,300  ,974  ,-73.5
60386  ,1.500e-02   ,300  ,970  ,-73.5
60387  ,1.519e-02   ,300  ,966  ,-73.5
60388  ,1.491e-02   ,300  ,962  ,-73.5
60389  ,1.491e-02   ,300  ,958  ,-73.5
60390  ,1.537e-02   ,300  ,954  ,-73.5
60391  ,1.407e-02   ,300  ,950  ,-73.5
60392  ,1.692e-02   ,300  ,946  ,-73.5
60393  ,1.530e-02   ,300  ,942  ,-73.5
60394  ,1.468e-02   ,300  ,938  ,-73.5
60395  ,1.433e-02   ,300  ,934  ,-73.5
60396  ,1.437e-02   ,300  ,930  ,-73.5
60397  ,1.577e-02   ,300  ,926  ,-73.5
60398  ,1.502e-02   ,300  ,922  ,-73.5
60399  ,1.659e-02   ,300  ,918  ,-73.5
60400  ,1.621e-02   ,300  ,914  ,-73.5
60401  ,1.622e-02   ,300  ,910  ,-73.5
60402  ,1.607e-02   ,300  ,906  ,-73.5
60403  ,1.618e-02   ,300  ,902  ,-73.5
60404  ,1.656e-02   ,300  ,898  ,-73.5
60405  ,1.637e-02   ,300  ,894  ,-73.5
60406  ,1.483e-02   ,300  ,890  ,-73.5
60407  ,1.512e-02   ,300  ,886  ,-73.5
60408  ,1.642e-02   ,300  ,882  ,-73.5
60409  ,1.555e-02   ,300  ,878  ,-73.5
60410  ,1.670e-02   ,300  ,874  ,-73.5
60411  ,1.699e-02   ,300  ,870  ,-73.5
60412  ,1.965e-02   ,300  ,866  ,-73.5
60413  ,1.765e-02   ,300  ,862  ,-73.5
60414  ,1.796e-02   ,300  ,858  ,-73.5
60415  ,1.792e-02   ,300  ,854  ,-73.5
60416  ,1.634e-02   ,300  ,850  ,-73.5
60417  ,1.681e-02   ,300  ,846  ,-73.5
60418  ,1.815e-02   ,300  ,842  ,-73.5
60419  ,1.890e-02   ,300  ,838  ,-73.5
60420  ,1.903e-02   ,300  ,834  ,-73.5
60421  ,1.942e-02   ,300  ,830  ,-73.5
60422  ,1.751e-02   ,300  ,826  ,-73.5
60423  ,1.842e-02   ,300  ,822  ,-73.5
60424  ,1.973e-02   ,300  ,818  ,-73.5
60425  ,1.951e-02   ,300  ,814  ,-73.5
60426  ,1.881e-02   ,300  ,810  ,-73.5
60427  ,2.096e-02   ,300  ,806  ,-73.5
60428  ,2.118e-02   ,300  ,802  ,-73.5
60429  ,2.050e-02   ,300  ,798  ,-73.5
60430  ,2.245e-02   ,300  ,794  ,-73.5
60431  ,2.175e-02   ,300  ,790  ,-73.5
60432  ,2.230e-02   ,300  ,786  ,-73.5
60433  ,2.267e-02   ,300  ,782  ,-73.5
60434  ,2.022e-02   ,300  ,778  ,-73.5
60435  ,2.112e-02   ,300  ,774  ,-73.5
60436  ,2.328e-02   ,300  ,770  ,-73.5
60437  ,2.478e-02   ,300  ,766  ,-73.5
60438  ,2.153e-02   ,300  ,762  ,-73.5
60439  ,2.199e-02   ,300  ,758  ,-73.5
60440  ,2.262e-02   ,300  ,754  ,-73.5
60441  ,2.350e-02   ,300  ,750  ,-73.5
60442  ,2.630e-02   ,300  ,746  ,-73.5
60443  ,2.327e-02   ,300  ,742  ,-73.5
60444  ,2.436e-02   ,300  ,738  ,-73.5
60445  ,2.743e-02   ,300  ,734  ,-73.5
60446  ,2.749e-02   ,300  ,730  ,-73.5
60447  ,2.618e-02   ,300  ,726  ,-73.5
60448  ,2.955e-02   ,300  ,722  ,-73.5
60449  ,2.551e-02   ,300  ,718  ,-73.5
60450  ,2.651e-02   ,300  ,714  ,-73.5
60451  ,2.839e-02   ,300  ,710  ,-73.5
60452  ,2.981e-02   ,300  ,706  ,-73.5
60453  ,2.758e-02   ,300  ,702  ,-73.5
60454  ,3.237e-02   ,300  ,698  ,-73.5
60455  ,3.208e-02   ,300  ,694  ,-73.5
60456  ,3.235e-02   ,300  ,690  ,-73.5
60457  ,3.293e-02   ,300  ,686  ,-73.5
60458  ,3.258e-02   ,300  ,682  ,-73.5
60459  ,3.042e-02   ,300  ,678  ,-73.5
60460  ,2.893e-02   ,300  ,674  ,-73.5
60461  ,3.073e-02   ,300  ,670  ,-73.5
60462  ,3.362e-02   ,300  ,666  ,-73.5
60463  ,3.695e-02   ,300  ,662  ,-73.5
60464  ,3.633e-02   ,300  ,658  ,-73.5
60465  ,3.321e-02   ,300  ,654  ,-73.5
60466  ,3.595e-02   ,300  ,650  ,-73.5
60467  ,4.171e-02   ,300  ,646  ,-73.5
60468  ,4.008e-02   ,300  ,642  ,-73.5
60469  ,3.888e-02   ,300  ,638  ,-73.5
60470  ,3.583e-02   ,300  ,634  ,-73.5
60471  ,4.192e-02   ,300  ,630  ,-73.5
60472  ,4.048e-02   ,300  ,626  ,-73.5
60473  ,4.102e-02   ,300  ,622  ,-73.5
60474  ,4.150e-02   ,300  ,618  ,-73.5
60475  ,4.186e-02   ,300  ,614  ,-73.5
60476  ,4.257e-02   ,300  ,610  ,-73.5
60477  ,3.727e-02   ,300  ,606  ,-73.5
60478  ,3.861e-02   ,300  ,602  ,-73.5
60479  ,4.516e-02   ,300  ,598  ,-73.5
60480  ,4.464e-02   ,300  ,594  ,-73.5
60481  ,4.472e-02   ,300  ,590  ,-73.5
60482  ,4.479e-02   ,300  ,586  ,-73.5
60483  ,4.525e-02   ,300  ,582  ,-73.5
60484  ,4.455e-02   ,300  ,578  ,-73.5
60485  ,4.601e-02   ,300  ,574  ,-73.5
60486  ,4.168e-02   ,300  ,570  ,-73.5
60487  ,5.460e-02   ,300  ,566  ,-73.5
60488  ,3.840e-02   ,300  ,562  ,-73.5
60489  ,4.374e-02   ,300  ,558  ,-73.5
60490  ,3.941e-02   ,300  ,554  ,-73.5
60491  ,4.434e-02   ,300  ,550  ,-73.5
60492  ,4.836e-02   ,300  ,546  ,-73.5
60493  ,4.696e-02   ,300  ,542  ,-73.5
60494  ,4.791e-02   ,300  ,538  ,-73.5
60495  ,4.753e-02   ,300  ,534  ,-73.5
60496  ,4.387e-02   ,300  ,530  ,-73.5
60497  ,4.883e-02   ,300  ,526  ,-73.5
60498  ,4.775e-02   ,300  ,522  ,-73.5
60499  ,4.743e-02   ,300  ,518  ,-73.5
60500  ,4.632e-02   ,300  ,514  ,-73.5
60501  ,4.682e-02   ,300  ,510  ,-73.5
60502  ,4.528e-02   ,300  ,506  ,-73.5
60503  ,4.164e-02   ,300  ,502  ,-73.5
60504  ,4.018e-02   ,300  ,498  ,-73.5
60505  ,5.401e-02   ,300  ,494  ,-73.5
60506  ,4.507e-02   ,300  ,490  ,-73.5
60507  ,4.364e-02   ,300  ,486  ,-73.5
60508  ,4.275e-02   ,300  ,482  ,-73.5
60509  ,4.194e-02   ,300  ,478  ,-73.5
60510  ,3.526e-02   ,300  ,474  ,-73.5
60511  ,4.043e-02   ,300  ,470  ,-73.5
60512  ,4.695e-02   ,300  ,466  ,-73.5
60513  ,3.218e-02   ,300  ,462  ,-73.5
60514  ,3.118e-02   ,300  ,458  ,-73.5
60515  ,3.099e-02   ,300  ,454  ,-73.5
60516  ,3.405e-02   ,300  ,450  ,-73.5
60517  ,2.949e-02   ,300  ,446  ,-73.5
60518  ,3.628e-02   ,300  ,442  ,-73.5
60519  ,2.669e-02   ,300  ,438  ,-73.5
60520  ,2.488e-02   ,300  ,434  ,-73.5
60521  ,2.325e-02   ,300  ,430  ,-73.5
60522  ,2.281e-02   ,300  ,426  ,-73.5
60523  ,2.034e-02   ,300  ,422  ,-73.5
60524  ,1.900e-02   ,300  ,418  ,-73.5
60525  ,1.728e-02   ,300  ,414  ,-73.5
60526  ,1.429e-02   ,300  ,410  ,-73.5
60527  ,1.384e-02   ,300  ,406  ,-73.5
60528  ,1.239e-02   ,300  ,402  ,-73.5
60529  ,1.122e-02   ,300  ,398  ,-73.5
60530  ,1.098e-02   ,300  ,394  ,-73.5
60531  ,1.568e-02   ,300  ,390  ,-73.5
60532  ,1.643e-02   ,300  ,386  ,-73.5
60533  ,1.723e-02   ,300  ,382  ,-73.5
60534  ,2.232e-02   ,300  ,378  ,-73.5
60535  ,2.874e-02   ,300  ,374  ,-73.5
60536  ,2.823e-02   ,300  ,370  ,-73.5
60537  ,2.904e-02   ,300  ,366  ,-73.5
60538  ,3.739e-02   ,300  ,362  ,-73.5
60539  ,4.401e-02   ,300  ,358  ,-73.5
60540  ,4.522e-02   ,300  ,354  ,-73.5
60541  ,4.860e-02   ,300  ,350  ,-73.5
60542  ,5.672e-02   ,300  ,346  ,-73.5
60543  ,6.081e-02   ,300  ,342  ,-73.5
60544  ,6.476e-02   ,300  ,338  ,-73.5
60545  ,8.154e-02   ,300  ,334  ,-73.5
60546  ,8.133e-02   ,300  ,330  ,-73.5
60547  ,8.597e-02   ,300  ,326  ,-73.5
60548  ,9.149e-02   ,300  ,322  ,-73.5
60549  ,1.031e-01   ,300  ,318  ,-73.5
60550  ,1.071e-01   ,300  ,314  ,-73.5
60551  ,1.124e-01   ,300  ,310  ,-73.5
60552  ,1.477e-01   ,300  ,306  ,-73.5
60553  ,1.225e-01   ,300  ,302  ,-73.5
60554  ,1.438e-01   ,300  ,298  ,-73.5
60555  ,1.453e-01   ,300  ,294  ,-73.5
60556  ,1.538e-01   ,300  ,290  ,-73.5
60557  ,1.549e-01   ,300  ,286  ,-73.5
60558  ,1.745e-01   ,300  ,282  ,-73.5
60559  ,1.829e-01   ,300  ,278  ,-73.5
60560  ,1.794e-01   ,300  ,274  ,-73.5
60561  ,1.934e-01   ,300  ,270  ,-73.5
60562  ,2.079e-01   ,300  ,266  ,-73.5
60563  ,2.461e-01   ,300  ,262  ,-73.5
60564  ,2.467e-01   ,300  ,258  ,-73.5
60565  ,3.512e-01   ,300  ,254  ,-73.5
62437  ,1.443e-01   ,300  ,2742  ,-75
62452  ,2.510e-02   ,300  ,2666  ,-75
62466  ,2.254e-02   ,300  ,2642  ,-75
62493  ,3.665e-03   ,300  ,1166  ,-75
62518  ,4.749e-03   ,300  ,2134  ,-75
62535  ,8.606e-03   ,300  ,570  ,-75
62563  ,5.216e-03   ,300  ,710  ,-75
62577  ,1.069e-02   ,300  ,1808  ,-76.5
62581  ,1.885e-02   ,300  ,346  ,-75
62612  ,4.182e-03   ,300  ,1558  ,-75
62658  ,4.883e-03   ,300  ,798  ,-75
62673  ,1.003e-02   ,300  ,2462  ,-75
62693  ,9.874e-03   ,300  ,590  ,-75
62724  ,3.250e-02   ,300  ,318  ,-75
62740  ,2.933e-03   ,300  ,1214  ,-75
62753  ,9.456e-03   ,300  ,418  ,-75
62779  ,3.611e-03   ,300  ,1378  ,-75
62803  ,2.322e-02   ,300  ,330  ,-75
62834  ,3.693e-03   ,300  ,934  ,-75
62851  ,4.804e-02   ,300  ,2694  ,-75
62899  ,1.135e-02   ,300  ,394  ,-75
62920  ,3.782e-03   ,300  ,1666  ,-75
62926  ,5.636e-04   ,300  ,868  ,-75
62927  ,4.448e-03   ,300  ,866  ,-75
62929  ,1.742e-02   ,300  ,868  ,-73.5
62948  ,9.856e-03   ,300  ,2550  ,-75
62969  ,1.078e-02   ,300  ,442  ,-75
62992  ,1.335e-02   ,300  ,390  ,-75
63005  ,3.575e-03   ,300  ,1586  ,-75
63018  ,3.572e-03   ,300  ,1582  ,-75
63046  ,9.274e-03   ,300  ,598  ,-75
63061  ,1.001e-02   ,300  ,2542  ,-75
63066  ,4.726e-01   ,300  ,2750  ,-75
63075  ,8.937e-03   ,300  ,450  ,-75
63109  ,3.425e-03   ,300  ,1354  ,-75
63113  ,4.217e-02   ,300  ,2722  ,-75
63142  ,9.267e-03   ,300  ,2534  ,-75
63167  ,6.776e-03   ,300  ,458  ,-75
63183  ,9.117e-03   ,300  ,2530  ,-75
63213  ,7.445e-03   ,300  ,462  ,-75
63223  ,4.225e-03   ,300  ,858  ,-75
63251  ,4.405e-03   ,300  ,830  ,-75
63262  ,1.071e-02   ,300  ,2518  ,-75
63284  ,1.009e-02   ,300  ,2514  ,-75
63312  ,9.877e-03   ,300  ,2350  ,-75
63330  ,9.247e-03   ,300  ,618  ,-75
63344  ,3.426e-03   ,300  ,1774  ,-75
63368  ,4.102e-03   ,300  ,2098  ,-75
63387  ,3.677e-03   ,300  ,894  ,-75
63402  ,4.402e-02   ,300  ,266  ,-75
63424  ,1.018e-02   ,300  ,2538  ,-75
63443  ,7.620e-03   ,300  ,2358  ,-75
63465  ,9.373e-03   ,300  ,2394  ,-75
63493  ,3.784e-03   ,300  ,902  ,-75
63512  ,3.837e-03   ,300  ,1734  ,-75
63531  ,2.740e-03   ,300  ,1690  ,-75
63557  ,3.868e-03   ,300  ,2038  ,-75
63575  ,4.270e-03   ,300  ,1718  ,-75
63603  ,9.276e-03   ,300  ,2570  ,-75
63618  ,3.748e-03   ,300  ,1814  ,-75
63649  ,1.100e-02   ,300  ,454  ,-75
63669  ,3.531e-03   ,300  ,1706  ,-75
63682  ,4.424e-03   ,300  ,2142  ,-75
63717  ,9.691e-03   ,300  ,2466  ,-75
63740  ,4.139e-03   ,300  ,1926  ,-75
63761  ,6.953e-03   ,300  ,2326  ,-75
63781  ,3.705e-03   ,300  ,1726  ,-75
63801  ,3.589e-03   ,300  ,1454  ,-75
63810  ,3.564e-03   ,300  ,1762  ,-75
63849  ,3.809e-03   ,300  ,2106  ,-75
63862  ,3.859e-03   ,300  ,1438  ,-75
63890  ,8.548e-03   ,300  ,638  ,-75
63903  ,3.579e-03   ,300  ,1542  ,-75
63942  ,3.932e-03   ,300  ,1698  ,-75
63960  ,4.154e-03   ,300  ,2178  ,-75
63970  ,2.611e-01   ,300  ,2746  ,-75
64001  ,3.539e-03   ,300  ,1258  ,-75
64014  ,4.538e-03   ,300  ,2170  ,-75
64041  ,6.925e-03   ,300  ,474  ,-75
64059  ,3.598e-03   ,300  ,2058  ,-75
64092  ,3.804e-03   ,300  ,2114  ,-75
64102  ,9.063e-03   ,300  ,2382  ,-75
64130  ,4.458e-03   ,300  ,2270  ,-75
64142  ,1.420e-02   ,300  ,366  ,-75
64158  ,3.149e-03   ,300  ,1946  ,-75
64187  ,8.262e-03   ,300  ,2362  ,-75
64200  ,3.538e-03   ,300  ,1754  ,-75
64211  ,8.383e-03   ,300  ,2574  ,-75
64245  ,4.131e-03   ,300  ,2162  ,-75
64266  ,3.523e-03   ,300  ,1802  ,-75
64292  ,7.705e-03   ,300  ,2338  ,-75
64302  ,4.187e-03   ,300  ,1310  ,-75
64329  ,3.905e-03   ,300  ,1594  ,-75
64333  ,4.100e-01   ,300  ,2748  ,-73.5
64353  ,6.157e-03   ,300  ,2298  ,-75
64362  ,3.804e-03   ,300  ,974  ,-75
64390  ,3.504e-03   ,300  ,1502  ,-75
64401  ,3.815e-03   ,300  ,1938  ,-75
64425  ,4.037e-03   ,300  ,862  ,-75
64437  ,4.237e-02   ,300  ,2706  ,-75
64485  ,3.351e-03   ,300  ,1054  ,-75
64501  ,2.631e-03   ,300  ,1414  ,-75
64525  ,7.574e-03   ,300  ,2318  ,-75
64554  ,2.959e-03   ,300  ,950  ,-75
64566  ,3.295e-03   ,300  ,1722  ,-75
64596  ,3.925e-03   ,300  ,1506  ,-75
64611  ,7.639e-03   ,300  ,2346  ,-75
64636  ,2.390e-03   ,300  ,1678  ,-75
64654  ,6.386e-03   ,300  ,2354  ,-75
64679  ,5.769e-03   ,300  ,2206  ,-75
64694  ,2.359e-02   ,300  ,2730  ,-75
64712  ,2.746e-03   ,300  ,1702  ,-75
64736  ,6.628e-03   ,300  ,702  ,-75
64746  ,2.882e-03   ,300  ,1426  ,-75
64771  ,3.401e-03   ,300  ,1838  ,-75
64794  ,7.868e-03   ,300  ,2290  ,-75
64814  ,1.284e-02   ,300  ,2614  ,-75
64827  ,2.341e-02   ,300  ,2646  ,-75
64828  ,5.141e-02   ,300  ,2644  ,-73.5
64829  ,2.440e-02   ,300  ,2644  ,-75
64864  ,1.047e-02   ,300  ,2474  ,-75
64880  ,1.080e-02   ,300  ,534  ,-75
64897  ,3.497e-03   ,300  ,1902  ,-75
64919  ,3.488e-03   ,300  ,1894  ,-75
64935  ,3.438e-03   ,300  ,1154  ,-75
64949  ,2.600e-02   ,300  ,2654  ,-75
64974  ,3.599e-03   ,300  ,1614  ,-75
65001  ,4.538e-03   ,300  ,2166  ,-75
65019  ,4.666e-03   ,300  ,718  ,-75
65043  ,4.112e-03   ,300  ,886  ,-75
65060  ,1.038e-02   ,300  ,2438  ,-75
65082  ,3.355e-03   ,300  ,1966  ,-75
65103  ,3.497e-03   ,300  ,1646  ,-75
65118  ,3.452e-03   ,300  ,1254  ,-75
65145  ,3.462e-03   ,300  ,1430  ,-75
65161  ,3.561e-03   ,300  ,1150  ,-75
65185  ,3.750e-03   ,300  ,2010  ,-75
65198  ,2.862e-03   ,300  ,1474  ,-75
65232  ,3.989e-03   ,300  ,1982  ,-75
65247  ,6.533e-02   ,300  ,2644  ,-76.5
65249  ,2.648e-03   ,300  ,1866  ,-75
65268  ,3.531e-03   ,300  ,1350  ,-75
65284  ,3.545e-03   ,300  ,1222  ,-75
65304  ,3.260e-03   ,300  ,1782  ,-75
65335  ,3.593e-03   ,300  ,2054  ,-75
65350  ,3.311e-03   ,300  ,1178  ,-75
65378  ,2.926e-03   ,300  ,1022  ,-75
65400  ,3.619e-03   ,300  ,1750  ,-75
65415  ,3.544e-03   ,300  ,1758  ,-75
65440  ,1.115e-02   ,300  ,2478  ,-75
65456  ,3.440e-03   ,300  ,1282  ,-75
65475  ,3.583e-03   ,300  ,2062  ,-75
65500  ,3.497e-03   ,300  ,1226  ,-75
65510  ,3.852e-03   ,300  ,1482  ,-75
65535  ,2.144e-02   ,300  ,2650  ,-75
65558  ,3.583e-03   ,300  ,1198  ,-75
65577  ,3.545e-03   ,300  ,1050  ,-75
65598  ,3.681e-03   ,300  ,1342  ,-75
65613  ,3.326e-03   ,300  ,1006  ,-75
65637  ,3.536e-03   ,300  ,970  ,-75
65658  ,4.443e-03   ,300  ,1470  ,-75
65683  ,3.322e-03   ,300  ,1122  ,-75
65705  ,3.495e-03   ,300  ,1162  ,-75
65714  ,3.532e-03   ,300  ,1194  ,-75
65741  ,3.774e-03   ,300  ,1806  ,-75
65751  ,3.451e-03   ,300  ,1450  ,-75
65769  ,6.539e-03   ,300  ,768  ,-75
65781  ,3.590e-03   ,300  ,1394  ,-75
65793  ,5.200e-03   ,300  ,770  ,-75
65811  ,1.707e-02   ,300  ,2634  ,-75
65828  ,3.410e-03   ,300  ,1786  ,-75
65834  ,1.808e-02   ,300  ,772  ,-76.5
65835  ,6.920e-03   ,300  ,772  ,-75
65855  ,3.887e-03   ,300  ,1962  ,-75
65877  ,4.264e-03   ,300  ,850  ,-75
65892  ,7.114e-03   ,300  ,470  ,-75
65919  ,3.583e-03   ,300  ,1550  ,-75
65936  ,2.888e-03   ,300  ,1242  ,-75
65969  ,3.284e-03   ,300  ,1246  ,-75
65979  ,4.209e-03   ,300  ,1078  ,-75
66004  ,3.753e-03   ,300  ,1298  ,-75
66029  ,3.313e-03   ,300  ,1094  ,-75
66048  ,1.072e-02   ,300  ,2510  ,-75
66068  ,3.999e-03   ,300  ,1994  ,-75
66087  ,2.788e-03   ,300  ,1846  ,-75
66110  ,3.788e-03   ,300  ,922  ,-75
66139  ,3.556e-03   ,300  ,1326  ,-75
66149  ,3.202e-03   ,300  ,1114  ,-75
66171  ,5.260e-03   ,300  ,746  ,-75
66192  ,4.798e-03   ,300  ,2190  ,-75
66229  ,6.012e-03   ,300  ,2254  ,-75
66254  ,4.184e-03   ,300  ,1286  ,-75
66279  ,3.187e-03   ,300  ,1874  ,-75
66293  ,3.490e-03   ,300  ,998  ,-75
66321  ,4.329e-03   ,300  ,1206  ,-75
66343  ,8.603e-03   ,300  ,2458  ,-75
66370  ,2.748e-03   ,300  ,1174  ,-75
66383  ,1.183e-02   ,300  ,2454  ,-75
66402  ,1.074e-02   ,300  ,2430  ,-75
66426  ,2.028e-02   ,300  ,310  ,-75
66432  ,3.271e-03   ,300  ,1914  ,-75
66433  ,1.443e-02   ,300  ,1912  ,-73.5
66434  ,4.129e-03   ,300  ,1912  ,-75
66439  ,7.065e-02   ,300  ,2738  ,-75
66470  ,5.533e-03   ,300  ,2282  ,-75
66480  ,4.171e-03   ,300  ,1916  ,-75
66503  ,9.131e-03   ,300  ,498  ,-75
66509  ,1.930e-02   ,300  ,358  ,-75
66539  ,4.099e-03   ,300  ,1422  ,-75
66559  ,3.085e-03   ,300  ,1950  ,-75
66575  ,6.940e-03   ,300  ,1944  ,-76.5
66576  ,3.455e-03   ,300  ,1944  ,-75
66592  ,3.033e-03   ,300  ,1318  ,-75
66611  ,2.882e-03   ,300  ,1046  ,-75
66622  ,3.456e-03   ,300  ,1834  ,-75
66649  ,3.730e-03   ,300  ,2026  ,-75
66669  ,3.539e-03   ,300  ,2050  ,-75
66688  ,2.759e-03   ,300  ,2086  ,-75
66706  ,3.439e-03   ,300  ,1446  ,-75
66724  ,1.048e-02   ,300  ,514  ,-75
66753  ,2.690e-03   ,300  ,1662  ,-75
66771  ,1.739e-02   ,300  ,374  ,-75
66785  ,4.895e-03   ,300  ,2306  ,-75
66801  ,8.449e-03   ,300  ,2526  ,-75
66825  ,9.461e-03   ,300  ,2398  ,-75
66844  ,3.471e-03   ,300  ,1434  ,-75
66870  ,3.273e-03   ,300  ,1014  ,-75
66882  ,1.006e-02   ,300  ,2494  ,-75
66885  ,1.783e-02   ,300  ,372  ,-75
66886  ,2.651e-02   ,300  ,372  ,-73.5
66912  ,1.039e-02   ,300  ,510  ,-75
66934  ,3.572e-03   ,300  ,1530  ,-75
66949  ,3.927e-03   ,300  ,2046  ,-75
66976  ,3.308e-03   ,300  ,1850  ,-75
67003  ,3.571e-03   ,300  ,1578  ,-75
67010  ,6.874e-03   ,300  ,2314  ,-75
67022  ,1.005e-02   ,300  ,422  ,-75
67048  ,3.488e-03   ,300  ,1858  ,-75
67067  ,1.049e-02   ,300  ,2442  ,-75
67089  ,3.594e-03   ,300  ,1670  ,-75
67110  ,3.571e-03   ,300  ,1526  ,-75
67134  ,3.454e-03   ,300  ,1882  ,-75
67150  ,3.423e-03   ,300  ,1322  ,-75
67171  ,4.201e-03   ,300  ,946  ,-75
67197  ,1.271e-02   ,300  ,466  ,-75
67220  ,4.029e-03   ,300  ,826  ,-75
67237  ,3.561e-03   ,300  ,1766  ,-75
67261  ,1.486e-02   ,300  ,370  ,-75
67264  ,3.536e-03   ,300  ,1382  ,-75
67287  ,3.206e-02   ,300  ,2714  ,-75
67300  ,1.089e-02   ,300  ,2446  ,-75
67316  ,3.899e-03   ,300  ,1634  ,-75
67334  ,3.156e-03   ,300  ,1042  ,-75
67359  ,6.927e-03   ,300  ,1872  ,-76.5
67370  ,2.609e-03   ,300  ,2018  ,-75
67393  ,4.895e-03   ,300  ,2214  ,-75
67411  ,3.896e-03   ,300  ,1462  ,-75
67427  ,8.906e-03   ,300  ,2470  ,-75
67445  ,3.596e-03   ,300  ,962  ,-75
67473  ,3.519e-03   ,300  ,2034  ,-75
67489  ,3.426e-03   ,300  ,1062  ,-75
67508  ,4.043e-03   ,300  ,1058  ,-75
67526  ,8.602e-03   ,300  ,2342  ,-75
67530  ,9.469e-03   ,300  ,1792  ,-76.5
67531  ,9.731e-04   ,300  ,1792  ,-75
67533  ,2.869e-03   ,300  ,1794  ,-75
67556  ,4.089e-03   ,300  ,1002  ,-75
67589  ,3.580e-03   ,300  ,1554  ,-75
67615  ,3.512e-03   ,300  ,1366  ,-75
67640  ,3.851e-03   ,300  ,1370  ,-75
67658  ,1.048e-02   ,300  ,542  ,-75
67672  ,1.045e-02   ,300  ,538  ,-75
67692  ,4.324e-03   ,300  ,1862  ,-75
67715  ,3.508e-03   ,300  ,1738  ,-75
67726  ,3.412e-03   ,300  ,1230  ,-75
67751  ,4.150e-03   ,300  ,2082  ,-75
67778  ,6.224e-03   ,300  ,726  ,-75
