Node;stress;X;Y;Z
108395;5,28E-03;299,9999085;583,4291992;-75
119856;5,54E-03;299,9999085;581,703064;-75
122908;1,98E-02;299,9999085;581,703064;-76,5
124039;2,54E-02;299,9999085;581,703064;-73,5
92283;1,91E-02;299,9999085;579,9769898;-76,5
95422;2,48E-02;299,9999085;579,9769898;-73,5
103772;5,31E-03;299,9999085;579,9769898;-75
121399;5,57E-03;299,9999085;578,2508545;-75
122558;2,00E-02;299,9999085;578,2508545;-76,5
123836;2,56E-02;299,9999085;578,2508545;-73,5
92282;1,93E-02;299,9999085;576,5247192;-76,5
95423;2,49E-02;299,9999085;576,5247192;-73,5
114061;5,35E-03;299,9999085;576,5247192;-75
120969;5,61E-03;299,9999085;574,798584;-75
122556;2,58E-02;299,9999085;574,798584;-73,5
123834;2,03E-02;299,9999085;574,798584;-76,5
92281;1,95E-02;299,9999085;573,0725098;-76,5
95424;2,52E-02;299,9999085;573,0725098;-73,5
100113;5,40E-03;299,9999085;573,0725098;-75
119500;5,65E-03;299,9999085;571,3463745;-75
120970;2,61E-02;299,9999085;571,3463745;-73,5
122557;2,05E-02;299,9999085;571,3463745;-76,5
92280;1,98E-02;299,9999085;569,6202393;-76,5
95425;2,54E-02;299,9999085;569,6202393;-73,5
104981;5,45E-03;299,9999085;569,6202393;-75
123116;2,08E-02;299,9999085;567,894104;-76,5
123117;5,69E-03;299,9999085;567,894104;-75
124843;2,63E-02;299,9999085;567,894104;-73,5
92279;2,00E-02;299,9999085;566,1680298;-76,5
95426;2,57E-02;299,9999085;566,1680298;-73,5
104112;5,50E-03;299,9999085;566,1680298;-75
119147;2,65E-02;299,9999085;564,4418945;-73,5
119148;5,74E-03;299,9999085;564,4418945;-75
124134;2,10E-02;299,9999085;564,4418945;-76,5
92278;2,02E-02;299,9999085;562,7157593;-76,5
95427;2,59E-02;299,9999085;562,7157593;-73,5
106237;5,53E-03;299,9999085;562,7157593;-75
119170;2,13E-02;299,9999085;560,989624;-76,5
119172;5,78E-03;299,9999085;560,989624;-75
124135;2,68E-02;299,9999085;560,989624;-73,5
92277;2,05E-02;299,9999085;559,2635498;-76,5
95428;2,61E-02;299,9999085;559,2635498;-73,5
104114;5,58E-03;299,9999085;559,2635498;-75
119330;2,70E-02;299,9999085;557,5374146;-73,5
119331;5,80E-03;299,9999085;557,5374146;-75
123080;2,15E-02;299,9999085;557,5374146;-76,5
92276;2,07E-02;299,9999085;555,8112793;-76,5
95429;2,64E-02;299,9999085;555,8112793;-73,5
103210;5,65E-03;299,9999085;555,8112793;-75
121889;2,18E-02;299,9999085;554,085144;-76,5
121890;5,87E-03;299,9999085;554,085144;-75
121900;2,73E-02;299,9999085;554,085144;-73,5
92275;2,10E-02;299,9999085;552,3590698;-76,5
95430;2,66E-02;299,9999085;552,3590698;-73,5
107109;5,66E-03;299,9999085;552,3590698;-75
120384;2,76E-02;299,9999085;550,6329346;-73,5
120385;5,91E-03;299,9999085;550,6329346;-75
120390;2,20E-02;299,9999085;550,6329346;-76,5
92274;2,12E-02;299,9999085;548,9067993;-76,5
95431;2,68E-02;299,9999085;548,9067993;-73,5
102981;5,74E-03;299,9999085;548,9067993;-75
119062;2,77E-02;299,9999085;547,1806641;-73,5
119063;5,96E-03;299,9999085;547,1806641;-75
120387;2,23E-02;299,9999085;547,1806641;-76,5
92273;2,15E-02;299,9999085;545,4545898;-76,5
95432;2,71E-02;299,9999085;545,4545898;-73,5
102961;5,78E-03;299,9999085;545,4545898;-75
118222;6,01E-03;299,9999085;543,7284546;-75
119064;2,81E-02;299,9999085;543,7284546;-73,5
124943;2,26E-02;299,9999085;543,7284546;-76,5
92272;2,17E-02;299,9999085;542,0023193;-76,5
95433;2,74E-02;299,9999085;542,0023193;-73,5
106720;5,82E-03;299,9999085;542,0023193;-75
123030;6,05E-03;299,9999085;540,2761841;-75
124900;2,28E-02;299,9999085;540,2761841;-76,5
124901;2,84E-02;299,9999085;540,2761841;-73,5
92271;2,20E-02;299,9999085;538,5500488;-76,5
95434;2,76E-02;299,9999085;538,5500488;-73,5
101754;5,90E-03;299,9999085;538,5500488;-75
119329;6,11E-03;299,9999085;536,8239746;-75
124099;2,85E-02;299,9999085;536,8239746;-73,5
124126;2,31E-02;299,9999085;536,8239746;-76,5
92270;2,23E-02;299,9999085;535,0978394;-76,5
95435;2,79E-02;299,9999085;535,0978394;-73,5
109225;5,95E-03;299,9999085;535,0978394;-75
121583;6,14E-03;299,9999085;533,3717041;-75
123076;2,89E-02;299,9999085;533,3717041;-73,5
123077;2,33E-02;299,9999085;533,3717041;-76,5
92269;2,25E-02;299,9999085;531,6455689;-76,5
95436;2,82E-02;299,9999085;531,6455689;-73,5
102560;5,99E-03;299,9999085;531,6455689;-75
120012;6,15E-03;299,9999085;529,9194946;-75
121585;2,90E-02;299,9999085;529,9194946;-73,5
121586;2,35E-02;299,9999085;529,9194946;-76,5
92268;2,31E-02;299,9999085;528,1933594;-76,5
95437;2,81E-02;299,9999085;528,1933594;-73,5
99799;6,11E-03;299,9999085;528,1933594;-75
118754;5,88E-03;299,9999085;526,4672241;-75
119233;2,84E-02;299,9999085;526,4672241;-73,5
123142;2,44E-02;299,9999085;526,4672241;-76,5
92267;2,35E-02;299,9999085;524,7410278;-76,5
95438;2,62E-02;299,9999085;524,7410278;-73,5
106156;6,09E-03;299,9999085;524,7410278;-75
118757;6,90E-03;299,9999085;523,0148926;-75
120011;2,33E-02;299,9999085;523,0148926;-76,5
120611;2,94E-02;299,9999085;523,0148926;-73,5
92266;2,27E-02;299,9999085;521,2888184;-76,5
95439;2,97E-02;299,9999085;521,2888184;-73,5
104863;6,16E-03;299,9999085;521,2888184;-75
119234;6,30E-03;299,9999085;519,5627441;-75
123554;2,99E-02;299,9999085;519,5627441;-73,5
124679;2,43E-02;299,9999085;519,5627441;-76,5
92265;2,36E-02;299,9999085;517,8365479;-76,5
95440;2,92E-02;299,9999085;517,8365479;-73,5
100672;6,20E-03;299,9999085;517,8365479;-75
121405;6,38E-03;299,9999085;516,1104126;-75
121408;2,48E-02;299,9999085;516,1104126;-76,5
122281;3,03E-02;299,9999085;516,1104126;-73,5
92264;2,39E-02;299,9999085;514,3843384;-76,5
95441;2,95E-02;299,9999085;514,3843384;-73,5
105106;6,26E-03;299,9999085;514,3843384;-75
121756;3,06E-02;299,9999085;512,6582642;-73,5
121757;6,45E-03;299,9999085;512,6582642;-75
123278;2,51E-02;299,9999085;512,6582642;-76,5
92263;2,42E-02;299,9999085;510,9320984;-76,5
95442;2,98E-02;299,9999085;510,9320984;-73,5
108212;6,31E-03;299,9999085;510,9320984;-75
120213;6,50E-03;299,9999085;509,2059326;-75
121754;3,08E-02;299,9999085;509,2059326;-73,5
123280;2,54E-02;299,9999085;509,2059326;-76,5
92262;2,45E-02;299,9999085;507,4798584;-76,5
95443;3,00E-02;299,9999085;507,4798584;-73,5
110402;6,36E-03;299,9999085;507,4798584;-75
120206;6,55E-03;299,9999085;505,7537537;-75
122329;3,11E-02;299,9999085;505,7537537;-73,5
123133;2,57E-02;299,9999085;505,7537537;-76,5
92261;2,47E-02;299,9999085;504,0276184;-76,5
95444;3,03E-02;299,9999085;504,0276184;-73,5
101152;6,41E-03;299,9999085;504,0276184;-75
122642;3,14E-02;299,9999085;502,3014526;-73,5
122643;6,60E-03;299,9999085;502,3014526;-75
122724;2,59E-02;299,9999085;502,3014526;-76,5
92260;2,50E-02;299,9999085;500,5753784;-76,5
95445;3,06E-02;299,9999085;500,5753784;-73,5
102287;6,47E-03;299,9999085;500,5753784;-75
120582;3,16E-02;299,9999085;498,8492432;-73,5
120583;6,65E-03;299,9999085;498,8492432;-75
124534;2,62E-02;299,9999085;498,8492432;-76,5
92259;2,53E-02;299,9999085;497,1231079;-76,5
95446;3,09E-02;299,9999085;497,1231079;-73,5
104337;6,52E-03;299,9999085;497,1231079;-75
123685;2,65E-02;299,9999085;495,3970032;-76,5
123686;6,68E-03;299,9999085;495,3970032;-75
123690;3,20E-02;299,9999085;495,3970032;-73,5
92258;2,55E-02;299,9999085;493,6708679;-76,5
95447;3,11E-02;299,9999085;493,6708679;-73,5
103950;6,56E-03;299,9999085;493,6708679;-75
122701;2,67E-02;299,9999085;491,9447632;-76,5
122702;6,74E-03;299,9999085;491,9447632;-75
123684;3,22E-02;299,9999085;491,9447632;-73,5
92257;2,57E-02;299,9999085;490,2186279;-76,5
95448;3,13E-02;299,9999085;490,2186279;-73,5
107272;6,63E-03;299,9999085;490,2186279;-75
121137;3,23E-02;299,9999085;488,4925232;-73,5
121138;6,76E-03;299,9999085;488,4925232;-75
122703;2,70E-02;299,9999085;488,4925232;-76,5
92256;2,60E-02;299,9999085;486,7663879;-76,5
95449;3,16E-02;299,9999085;486,7663879;-73,5
109762;6,64E-03;299,9999085;486,7663879;-75
119613;2,71E-02;299,9999085;485,0402832;-76,5
119614;6,75E-03;299,9999085;485,0402832;-75
119615;3,27E-02;299,9999085;485,0402832;-73,5
92255;2,60E-02;299,9999085;483,314148;-76,5
95450;3,17E-02;299,9999085;483,314148;-73,5
115756;6,63E-03;299,9999085;483,314148;-75
119607;2,61E-02;299,9999085;481,5880432;-76,5
119610;6,32E-03;299,9999085;481,5880432;-75
124548;3,28E-02;299,9999085;481,5880432;-73,5
92254;2,47E-02;299,9999085;479,861908;-76,5
95451;3,03E-02;299,9999085;479,861908;-73,5
119608;4,28E-03;299,9999085;479,861908;-75
121548;6,39E-03;299,9999085;478,1358032;-75
124381;2,76E-02;299,9999085;478,1358032;-76,5
124555;3,22E-02;299,9999085;478,1358032;-73,5
92253;2,66E-02;299,9999085;476,409668;-76,5
95452;3,21E-02;299,9999085;476,409668;-73,5
101110;7,02E-03;299,9999085;476,409668;-75
123032;3,34E-02;299,9999085;474,6835632;-73,5
123033;6,95E-03;299,9999085;474,6835632;-75
124906;2,79E-02;299,9999085;474,6835632;-76,5
92252;2,69E-02;299,9999085;472,957428;-76,5
95453;3,26E-02;299,9999085;472,957428;-73,5
103732;6,88E-03;299,9999085;472,957428;-75
123680;3,38E-02;299,9999085;471,2313232;-73,5
123681;6,99E-03;299,9999085;471,2313232;-75
124903;2,82E-02;299,9999085;471,2313232;-76,5
92251;2,72E-02;299,9999085;469,505188;-76,5
95454;3,28E-02;299,9999085;469,505188;-73,5
112791;6,91E-03;299,9999085;469,505188;-75
122362;3,40E-02;299,9999085;467,7790527;-73,5
122363;7,01E-03;299,9999085;467,7790527;-75
122364;2,84E-02;299,9999085;467,7790527;-76,5
92250;2,74E-02;299,9999085;466,0529175;-76,5
95455;3,30E-02;299,9999085;466,0529175;-73,5
106054;6,96E-03;299,9999085;466,0529175;-75
119360;7,05E-03;299,9999085;464,3268127;-75
120760;2,87E-02;299,9999085;464,3268127;-76,5
120761;3,42E-02;299,9999085;464,3268127;-73,5
92249;2,76E-02;299,9999085;462,6006775;-76,5
95456;3,33E-02;299,9999085;462,6006775;-73,5
98536;7,01E-03;299,9999085;462,6006775;-75
118644;3,45E-02;299,9999085;460,8745728;-73,5
118645;7,10E-03;299,9999085;460,8745728;-75
119363;2,88E-02;299,9999085;460,8745728;-76,5
92248;2,78E-02;299,9999085;459,1484375;-76,5
95457;3,35E-02;299,9999085;459,1484375;-73,5
98618;7,04E-03;299,9999085;459,1484375;-75
118648;3,47E-02;299,9999085;457,4223023;-73,5
118649;7,13E-03;299,9999085;457,4223023;-75
119364;2,91E-02;299,9999085;457,4223023;-76,5
92247;2,81E-02;299,9999085;455,6961975;-76,5
95458;3,37E-02;299,9999085;455,6961975;-73,5
111327;7,09E-03;299,9999085;455,6961975;-75
119860;7,17E-03;299,9999085;453,9700623;-75
121411;2,93E-02;299,9999085;453,9700623;-76,5
124040;3,49E-02;299,9999085;453,9700623;-73,5
92246;2,82E-02;299,9999085;452,2439575;-76,5
95459;3,39E-02;299,9999085;452,2439575;-73,5
115424;7,14E-03;299,9999085;452,2439575;-75
122551;2,94E-02;299,9999085;450,5178223;-76,5
122552;7,22E-03;299,9999085;450,5178223;-75
124672;3,51E-02;299,9999085;450,5178223;-73,5
92245;2,85E-02;299,9999085;448,7917175;-76,5
95460;3,41E-02;299,9999085;448,7917175;-73,5
109413;7,19E-03;299,9999085;448,7917175;-75
120960;7,24E-03;299,9999085;447,0655823;-75
123276;3,53E-02;299,9999085;447,0655823;-73,5
123829;2,97E-02;299,9999085;447,0655823;-76,5
92244;2,86E-02;299,9999085;445,3394775;-76,5
95461;3,43E-02;299,9999085;445,3394775;-73,5
115513;7,25E-03;299,9999085;445,3394775;-75
120953;2,99E-02;299,9999085;443,6133423;-76,5
120954;7,29E-03;299,9999085;443,6133423;-75
124041;3,54E-02;299,9999085;443,6133423;-73,5
92243;2,88E-02;299,9999085;441,8872376;-76,5
95462;3,45E-02;299,9999085;441,8872376;-73,5
104373;7,28E-03;299,9999085;441,8872376;-75
122318;2,99E-02;299,9999085;440,1611023;-76,5
122319;7,33E-03;299,9999085;440,1611023;-75
122320;3,57E-02;299,9999085;440,1611023;-73,5
92242;2,90E-02;299,9999085;438,4349976;-76,5
95463;3,46E-02;299,9999085;438,4349976;-73,5
107656;7,33E-03;299,9999085;438,4349976;-75
120564;3,57E-02;299,9999085;436,7088623;-73,5
120565;7,14E-03;299,9999085;436,7088623;-75
123909;3,01E-02;299,9999085;436,7088623;-76,5
92241;3,01E-02;299,9999085;434,9827576;-76,5
95464;3,40E-02;299,9999085;434,9827576;-73,5
103634;7,47E-03;299,9999085;434,9827576;-75
122784;3,49E-02;299,9999085;433,2566223;-73,5
122785;7,70E-03;299,9999085;433,2566223;-75
124946;3,02E-02;299,9999085;433,2566223;-76,5
92240;2,62E-02;299,9999085;431,5305176;-76,5
95465;3,57E-02;299,9999085;431,5305176;-73,5
108268;7,75E-03;299,9999085;431,5305176;-75
117185;3,65E-02;299,9999085;429,8043823;-73,5
117186;7,55E-03;299,9999085;429,8043823;-75
124128;2,95E-02;299,9999085;429,8043823;-76,5
92239;2,97E-02;299,9999085;428,0782776;-76,5
95466;3,52E-02;299,9999085;428,0782776;-73,5
105256;7,26E-03;299,9999085;428,0782776;-75
121587;3,52E-02;299,9999085;426,3521423;-73,5
121588;6,87E-03;299,9999085;426,3521423;-75
121589;3,16E-02;299,9999085;426,3521423;-76,5
92238;3,06E-02;299,9999085;424,6260071;-76,5
95467;3,25E-02;299,9999085;424,6260071;-73,5
105803;6,99E-03;299,9999085;424,6260071;-75
120016;3,46E-02;299,9999085;422,8998718;-73,5
120017;6,85E-03;299,9999085;422,8998718;-75
120860;2,65E-02;299,9999085;422,8998718;-76,5
92237;2,43E-02;299,9999085;421,1737366;-76,5
95468;3,28E-02;299,9999085;421,1737366;-73,5
112098;7,35E-03;299,9999085;421,1737366;-75
118764;2,91E-02;299,9999085;419,4476318;-76,5
118765;9,12E-03;299,9999085;419,4476318;-75
124933;3,40E-02;299,9999085;419,4476318;-73,5
92236;2,97E-02;299,9999085;417,7214966;-76,5
95469;3,61E-02;299,9999085;417,7214966;-73,5
106109;7,02E-03;299,9999085;417,7214966;-75
118369;3,11E-02;299,9999085;415,9953919;-76,5
118370;7,40E-03;299,9999085;415,9953919;-75
118758;3,66E-02;299,9999085;415,9953919;-73,5
92235;2,98E-02;299,9999085;414,2692566;-76,5
95470;3,57E-02;299,9999085;414,2692566;-73,5
104549;7,49E-03;299,9999085;414,2692566;-75
118622;3,69E-02;299,9999085;412,5431519;-73,5
118623;7,52E-03;299,9999085;412,5431519;-75
124717;3,11E-02;299,9999085;412,5431519;-76,5
92234;3,00E-02;299,9999085;410,8170166;-76,5
95471;3,59E-02;299,9999085;410,8170166;-73,5
110377;7,54E-03;299,9999085;410,8170166;-75
123070;3,12E-02;299,9999085;409,0909119;-76,5
123071;7,51E-03;299,9999085;409,0909119;-75
124513;3,71E-02;299,9999085;409,0909119;-73,5
92233;3,01E-02;299,9999085;407,3647766;-76,5
95472;3,59E-02;299,9999085;407,3647766;-73,5
105762;7,56E-03;299,9999085;407,3647766;-75
123074;3,71E-02;299,9999085;405,6386719;-73,5
123075;7,51E-03;299,9999085;405,6386719;-75
124125;3,13E-02;299,9999085;405,6386719;-76,5
92232;3,02E-02;299,9999085;403,9125366;-76,5
95473;3,60E-02;299,9999085;403,9125366;-73,5
103852;7,57E-03;299,9999085;403,9125366;-75
120006;7,52E-03;299,9999085;402,1864319;-75
121577;3,72E-02;299,9999085;402,1864319;-73,5
121578;3,14E-02;299,9999085;402,1864319;-76,5
92231;3,03E-02;299,9999085;400,4602966;-76,5
95474;3,60E-02;299,9999085;400,4602966;-73,5
108465;7,59E-03;299,9999085;400,4602966;-75
119247;3,73E-02;299,9999085;398,7341919;-73,5
119248;7,53E-03;299,9999085;398,7341919;-75
120618;3,14E-02;299,9999085;398,7341919;-76,5
92230;3,02E-02;299,9999085;397,0080566;-76,5
95475;3,61E-02;299,9999085;397,0080566;-73,5
102609;7,64E-03;299,9999085;397,0080566;-75
119246;7,56E-03;299,9999085;395,2819519;-75
120542;3,15E-02;299,9999085;395,2819519;-76,5
123559;3,72E-02;299,9999085;395,2819519;-73,5
92229;3,03E-02;299,9999085;393,5558167;-76,5
95476;3,61E-02;299,9999085;393,5558167;-73,5
105604;7,62E-03;299,9999085;393,5558167;-75
120621;7,53E-03;299,9999085;391,8297119;-75
124276;3,15E-02;299,9999085;391,8297119;-76,5
124463;3,74E-02;299,9999085;391,8297119;-73,5
92228;3,03E-02;299,9999085;390,1035767;-76,5
95477;3,62E-02;299,9999085;390,1035767;-73,5
110990;7,62E-03;299,9999085;390,1035767;-75
122888;7,54E-03;299,9999085;388,3774719;-75
123274;3,14E-02;299,9999085;388,3774719;-76,5
123557;3,74E-02;299,9999085;388,3774719;-73,5
92227;3,02E-02;299,9999085;386,6513367;-76,5
95478;3,61E-02;299,9999085;386,6513367;-73,5
106280;7,65E-03;299,9999085;386,6513367;-75
119433;3,14E-02;299,9999085;384,9252014;-76,5
119435;7,54E-03;299,9999085;384,9252014;-75
124042;3,73E-02;299,9999085;384,9252014;-73,5
92226;3,03E-02;299,9999085;383,1990662;-76,5
95479;3,61E-02;299,9999085;383,1990662;-73,5
105340;7,63E-03;299,9999085;383,1990662;-75
118717;3,14E-02;299,9999085;381,4729309;-76,5
118718;7,53E-03;299,9999085;381,4729309;-75
122502;3,74E-02;299,9999085;381,4729309;-73,5
92225;3,02E-02;299,9999085;379,7468262;-76,5
95480;3,61E-02;299,9999085;379,7468262;-73,5
111532;7,65E-03;299,9999085;379,7468262;-75
118715;7,55E-03;299,9999085;378,0206909;-75
120946;3,74E-02;299,9999085;378,0206909;-73,5
120950;3,12E-02;299,9999085;378,0206909;-76,5
92224;3,00E-02;299,9999085;376,2945862;-76,5
95481;3,60E-02;299,9999085;376,2945862;-73,5
102524;7,70E-03;299,9999085;376,2945862;-75
122393;3,71E-02;299,9999085;374,5684509;-73,5
122394;7,56E-03;299,9999085;374,5684509;-75
122894;3,12E-02;299,9999085;374,5684509;-76,5
92223;3,00E-02;299,9999085;372,8423462;-76,5
95482;3,60E-02;299,9999085;372,8423462;-73,5
103190;7,67E-03;299,9999085;372,8423462;-75
124304;3,71E-02;299,9999085;371,1162109;-73,5
124305;7,49E-03;299,9999085;371,1162109;-75
124345;3,13E-02;299,9999085;371,1162109;-76,5
92222;3,04E-02;299,9999085;369,3901062;-76,5
95483;3,57E-02;299,9999085;369,3901062;-73,5
106639;7,49E-03;299,9999085;369,3901062;-75
124213;6,99E-03;299,9999085;367,663971;-75
124520;3,17E-02;299,9999085;367,663971;-76,5
124521;3,60E-02;299,9999085;367,663971;-73,5
92221;3,07E-02;299,9999085;365,9378662;-76,5
95484;3,28E-02;299,9999085;365,9378662;-73,5
115169;6,84E-03;299,9999085;365,9378662;-75
122366;2,67E-02;299,9999085;364,211731;-76,5
122367;6,80E-03;299,9999085;364,211731;-75
122368;3,48E-02;299,9999085;364,211731;-73,5
92220;2,45E-02;299,9999085;362,4856262;-76,5
95485;3,28E-02;299,9999085;362,4856262;-73,5
102840;7,52E-03;299,9999085;362,4856262;-75
120762;3,41E-02;299,9999085;360,759491;-73,5
120763;9,34E-03;299,9999085;360,759491;-75
122436;2,89E-02;299,9999085;360,759491;-76,5
92219;2,94E-02;299,9999085;359,0333862;-76,5
95486;3,61E-02;299,9999085;359,0333862;-73,5
111206;7,11E-03;299,9999085;359,0333862;-75
121653;3,64E-02;299,9999085;357,307251;-73,5
121654;7,27E-03;299,9999085;357,307251;-75
121656;3,03E-02;299,9999085;357,307251;-76,5
92218;2,89E-02;299,9999085;355,5811462;-76,5
95487;3,51E-02;299,9999085;355,5811462;-73,5
114299;7,52E-03;299,9999085;355,5811462;-75
119049;7,09E-03;299,9999085;353,855011;-75
122539;3,62E-02;299,9999085;353,855011;-73,5
124684;2,87E-02;299,9999085;353,855011;-76,5
92217;2,69E-02;299,9999085;352,1289063;-76,5
95488;3,32E-02;299,9999085;352,1289063;-73,5
120735;4,63E-03;299,9999085;352,1289063;-75
122542;6,25E-03;299,9999085;350,402771;-75
124397;3,47E-02;299,9999085;350,402771;-73,5
124422;2,96E-02;299,9999085;350,402771;-76,5
92216;2,96E-02;299,9999085;348,6766663;-76,5
95489;3,36E-02;299,9999085;348,6766663;-73,5
110606;7,70E-03;299,9999085;348,6766663;-75
122326;3,48E-02;299,9999085;346,950531;-73,5
122327;7,41E-03;299,9999085;346,950531;-75
124516;2,93E-02;299,9999085;346,950531;-76,5
92215;2,53E-02;299,9999085;345,2243958;-76,5
95490;3,52E-02;299,9999085;345,2243958;-73,5
105360;7,97E-03;299,9999085;345,2243958;-75
123656;3,62E-02;299,9999085;343,498291;-73,5
123657;7,40E-03;299,9999085;343,498291;-75
124046;2,81E-02;299,9999085;343,498291;-76,5
92214;2,79E-02;299,9999085;341,7721252;-76,5
95491;3,47E-02;299,9999085;341,7721252;-73,5
110956;7,32E-03;299,9999085;341,7721252;-75
123062;7,06E-03;299,9999085;340,0460205;-75
123675;3,53E-02;299,9999085;340,0460205;-73,5
124528;2,89E-02;299,9999085;340,0460205;-76,5
92213;2,78E-02;299,9999085;338,3198853;-76,5
95492;3,39E-02;299,9999085;338,3198853;-73,5
109520;7,38E-03;299,9999085;338,3198853;-75
121576;7,12E-03;299,9999085;336,5937805;-75
123065;2,86E-02;299,9999085;336,5937805;-76,5
123066;3,49E-02;299,9999085;336,5937805;-73,5
92212;2,75E-02;299,9999085;334,8676453;-76,5
95493;3,36E-02;299,9999085;334,8676453;-73,5
103106;7,33E-03;299,9999085;334,8676453;-75
121574;3,47E-02;299,9999085;333,1415405;-73,5
121575;7,09E-03;299,9999085;333,1415405;-75
123067;2,82E-02;299,9999085;333,1415405;-76,5
92211;2,71E-02;299,9999085;331,4154053;-76,5
95494;3,33E-02;299,9999085;331,4154053;-73,5
109352;7,25E-03;299,9999085;331,4154053;-75
122526;7,00E-03;299,9999085;329,6893005;-75
124045;3,43E-02;299,9999085;329,6893005;-73,5
124670;2,78E-02;299,9999085;329,6893005;-76,5
92210;2,66E-02;299,9999085;327,9631653;-76,5
95495;3,29E-02;299,9999085;327,9631653;-73,5
102867;7,21E-03;299,9999085;327,9631653;-75
120524;3,39E-02;299,9999085;326,2370606;-73,5
120525;6,95E-03;299,9999085;326,2370606;-75
123170;2,73E-02;299,9999085;326,2370606;-76,5
92209;2,62E-02;299,9999085;324,5109253;-76,5
95496;3,24E-02;299,9999085;324,5109253;-73,5
103251;7,16E-03;299,9999085;324,5109253;-75
117743;2,67E-02;299,9999085;322,7848206;-76,5
117744;6,90E-03;299,9999085;322,7848206;-75
122547;3,34E-02;299,9999085;322,7848206;-73,5
92208;2,57E-02;299,9999085;321,0586853;-76,5
95497;3,19E-02;299,9999085;321,0586853;-73,5
104421;7,08E-03;299,9999085;321,0586853;-75
117735;2,61E-02;299,9999085;319,3325806;-76,5
117737;6,83E-03;299,9999085;319,3325806;-75
118726;3,29E-02;299,9999085;319,3325806;-73,5
92207;2,51E-02;299,9999085;317,6064453;-76,5
95498;3,13E-02;299,9999085;317,6064453;-73,5
108191;7,06E-03;299,9999085;317,6064453;-75
118724;2,56E-02;299,9999085;315,8803406;-76,5
118725;6,76E-03;299,9999085;315,8803406;-75
119973;3,23E-02;299,9999085;315,8803406;-73,5
92206;2,45E-02;299,9999085;314,1542053;-76,5
95499;3,09E-02;299,9999085;314,1542053;-73,5
100868;6,99E-03;299,9999085;314,1542053;-75
119974;2,50E-02;299,9999085;312,4281006;-76,5
119975;6,73E-03;299,9999085;312,4281006;-75
120199;3,18E-02;299,9999085;312,4281006;-73,5
92205;2,40E-02;299,9999085;310,7019653;-76,5
95500;3,03E-02;299,9999085;310,7019653;-73,5
114286;6,88E-03;299,9999085;310,7019653;-75
119495;2,43E-02;299,9999085;308,9758606;-76,5
119496;6,62E-03;299,9999085;308,9758606;-75
121557;3,12E-02;299,9999085;308,9758606;-73,5
92204;2,33E-02;299,9999085;307,2497253;-76,5
95501;2,97E-02;299,9999085;307,2497253;-73,5
105976;6,84E-03;299,9999085;307,2497253;-75
123375;6,55E-03;299,9999085;305,5235596;-75
124936;2,36E-02;299,9999085;305,5235596;-76,5
124938;3,06E-02;299,9999085;305,5235596;-73,5
92203;2,26E-02;299,9999085;303,7974548;-76,5
95502;2,91E-02;299,9999085;303,7974548;-73,5
105155;6,79E-03;299,9999085;303,7974548;-75
124106;2,99E-02;299,9999085;302,0713196;-73,5
124107;6,49E-03;299,9999085;302,0713196;-75
124606;2,29E-02;299,9999085;302,0713196;-76,5
92202;2,19E-02;299,9999085;300,3452148;-76,5
95503;2,84E-02;299,9999085;300,3452148;-73,5
101180;6,71E-03;299,9999085;300,3452148;-75
123756;2,91E-02;299,9999085;298,6190796;-73,5
123757;6,43E-03;299,9999085;298,6190796;-75
124605;2,21E-02;299,9999085;298,6190796;-76,5
92201;2,11E-02;299,9999085;296,8929749;-76,5
95504;2,76E-02;299,9999085;296,8929749;-73,5
110499;6,64E-03;299,9999085;296,8929749;-75
120372;6,37E-03;299,9999085;295,1668396;-75
121579;2,84E-02;299,9999085;295,1668396;-73,5
122452;2,12E-02;299,9999085;295,1668396;-76,5
92200;2,03E-02;299,9999085;293,4407349;-76,5
95505;2,68E-02;299,9999085;293,4407349;-73,5
103080;6,56E-03;299,9999085;293,4407349;-75
120854;2,04E-02;299,9999085;291,7145996;-76,5
120855;6,33E-03;299,9999085;291,7145996;-75
122451;2,75E-02;299,9999085;291,7145996;-73,5
92199;1,96E-02;299,9999085;289,9884949;-76,5
95506;2,59E-02;299,9999085;289,9884949;-73,5
113203;6,38E-03;299,9999085;289,9884949;-75
118753;5,82E-03;299,9999085;288,2623596;-75
119249;2,63E-02;299,9999085;288,2623596;-73,5
123994;2,00E-02;299,9999085;288,2623596;-76,5
92198;1,84E-02;299,9999085;286,5362549;-76,5
95507;2,41E-02;299,9999085;286,5362549;-73,5
104290;5,09E-03;299,9999085;286,5362549;-75
117745;2,41E-02;299,9999085;284,8101196;-73,5
117746;5,69E-03;299,9999085;284,8101196;-75
118752;1,57E-02;299,9999085;284,8101196;-76,5
92197;1,70E-02;299,9999085;283,0840149;-76,5
95508;2,12E-02;299,9999085;283,0840149;-73,5
98654;6,83E-03;299,9999085;283,0840149;-75
117132;2,30E-02;299,9999085;281,3578796;-73,5
117133;8,24E-03;299,9999085;281,3578796;-75
122196;1,75E-02;299,9999085;281,3578796;-76,5
92196;1,69E-02;299,9999085;279,6317749;-76,5
95509;2,36E-02;299,9999085;279,6317749;-73,5
105004;6,33E-03;299,9999085;279,6317749;-75
116688;6,18E-03;299,9999085;277,9056397;-75
116689;2,38E-02;299,9999085;277,9056397;-73,5
123751;1,65E-02;299,9999085;277,9056397;-76,5
92195;1,56E-02;299,9999085;276,1795349;-76,5
