Node  ,stress,X,Y,Z
132237  ,3.224e-03   ,7.8881E-06  ,1978.9  ,-75
132246  ,2.999e-03   ,7.8881E-06  ,847.89  ,-75
132266  ,2.978e-03   ,7.8881E-06  ,1912.7  ,-75
132269  ,4.312e-02   ,3.7064E-06  ,2478.9  ,-73.5
132270  ,7.336e-03   ,7.8881E-06  ,2477.5  ,-75
132290  ,5.039e-02   ,1.207E-05  ,2478.9  ,-76.5
132324  ,2.875e-03   ,7.8881E-06  ,1985.9  ,-75
132337  ,1.144e-02   ,1.207E-05  ,1481.7  ,-76.5
132340  ,1.749e-02   ,3.7064E-06  ,1484.5  ,-73.5
132341  ,2.946e-03   ,7.8881E-06  ,1483.1  ,-75
132356  ,1.749e-02   ,3.7064E-06  ,1478.9  ,-73.5
132359  ,2.953e-03   ,7.8881E-06  ,1481.7  ,-75
132366  ,2.946e-02   ,1.207E-05  ,780.28  ,-76.5
132367  ,8.276e-03   ,7.8881E-06  ,780.28  ,-75
132372  ,3.539e-02   ,3.7064E-06  ,777.46  ,-73.5
132373  ,1.411e-03   ,7.8881E-06  ,777.46  ,-75
132385  ,3.492e-02   ,3.7064E-06  ,780.28  ,-73.5
132398  ,4.738e-03   ,7.8881E-06  ,680.28  ,-75
132399  ,3.015e-02   ,1.207E-05  ,678.87  ,-76.5
132400  ,2.347e-03   ,7.8881E-06  ,678.87  ,-75
132416  ,3.729e-02   ,3.7064E-06  ,678.87  ,-73.5
132424  ,3.306e-02   ,1.207E-05  ,2281.7  ,-76.5
132433  ,3.299e-02   ,1.207E-05  ,2278.9  ,-76.5
132435  ,3.899e-02   ,3.7064E-06  ,2281.7  ,-73.5
132436  ,3.050e-03   ,7.8881E-06  ,2280.3  ,-75
132438  ,3.913e-02   ,3.7064E-06  ,2278.9  ,-73.5
132439  ,3.096e-03   ,7.8881E-06  ,2278.9  ,-75
132455  ,2.966e-03   ,7.8881E-06  ,1574.6  ,-75
132459  ,1.748e-02   ,3.7064E-06  ,1577.5  ,-73.5
132460  ,2.944e-03   ,7.8881E-06  ,1577.5  ,-75
132461  ,2.960e-03   ,7.8881E-06  ,1576.1  ,-75
132480  ,1.071e-02   ,1.207E-05  ,1538  ,-76.5
132481  ,2.866e-03   ,7.8881E-06  ,1538  ,-75
132482  ,1.738e-02   ,3.7064E-06  ,1538  ,-73.5
132507  ,1.158e-02   ,1.207E-05  ,1785.9  ,-76.5
132513  ,1.238e-02   ,1.207E-05  ,1783.1  ,-76.5
132517  ,1.729e-02   ,3.7064E-06  ,1783.1  ,-73.5
132531  ,3.357e-02   ,1.207E-05  ,2312.7  ,-76.5
132535  ,3.232e-02   ,1.207E-05  ,2309.9  ,-76.5
132539  ,3.240e-02   ,1.207E-05  ,2307  ,-76.5
132568  ,2.289e-03   ,7.8881E-06  ,2307  ,-75
132569  ,2.940e-03   ,7.8881E-06  ,1390.1  ,-75
132570  ,1.172e-02   ,1.207E-05  ,1388.7  ,-76.5
132572  ,1.771e-02   ,3.7064E-06  ,1388.7  ,-73.5
132573  ,2.943e-03   ,7.8881E-06  ,1387.3  ,-75
132595  ,1.773e-02   ,3.7064E-06  ,1402.8  ,-73.5
132606  ,1.773e-02   ,3.7064E-06  ,1397.2  ,-73.5
132616  ,2.869e-03   ,7.8881E-06  ,1405.6  ,-75
132630  ,1.734e-02   ,3.7064E-06  ,1631  ,-73.5
132634  ,3.995e-03   ,7.8881E-06  ,1631  ,-75
132641  ,3.352e-03   ,7.8881E-06  ,1633.8  ,-75
132643  ,3.484e-03   ,7.8881E-06  ,1632.4  ,-75
132644  ,1.100e-02   ,1.207E-05  ,1631  ,-76.5
132648  ,3.054e-02   ,1.207E-05  ,2262  ,-76.5
132657  ,3.376e-02   ,1.207E-05  ,2264.8  ,-76.5
132676  ,1.914e-03   ,7.8881E-06  ,1277.5  ,-75
132700  ,4.126e-02   ,3.7064E-06  ,2476.1  ,-73.5
132702  ,9.831e-03   ,7.8881E-06  ,2476.1  ,-75
132705  ,9.050e-03   ,7.8881E-06  ,2473.2  ,-75
132720  ,2.371e-02   ,3.7064E-06  ,2033.8  ,-73.5
132726  ,1.742e-02   ,1.207E-05  ,2031  ,-76.5
132730  ,2.354e-02   ,3.7064E-06  ,2031  ,-73.5
132731  ,3.143e-03   ,7.8881E-06  ,2031  ,-75
132750  ,2.954e-03   ,7.8881E-06  ,1174.6  ,-75
132770  ,1.776e-02   ,3.7064E-06  ,1394.4  ,-73.5
132773  ,2.942e-03   ,7.8881E-06  ,1394.4  ,-75
132801  ,1.724e-02   ,3.7064E-06  ,1763.4  ,-73.5
132834  ,1.981e-02   ,3.7064E-06  ,1036.6  ,-73.5
132842  ,1.208e-02   ,1.207E-05  ,1039.4  ,-76.5
132843  ,2.264e-03   ,7.8881E-06  ,1039.4  ,-75
132857  ,8.413e-03   ,7.8881E-06  ,2439.4  ,-75
132861  ,3.352e-03   ,7.8881E-06  ,2174.6  ,-75
132864  ,3.399e-02   ,3.7064E-06  ,2171.8  ,-73.5
132865  ,3.406e-03   ,7.8881E-06  ,2171.8  ,-75
132866  ,3.365e-03   ,7.8881E-06  ,2170.4  ,-75
132884  ,3.272e-03   ,7.8881E-06  ,2173.2  ,-75
132885  ,2.771e-02   ,1.207E-05  ,2171.8  ,-76.5
132890  ,3.417e-02   ,3.7064E-06  ,2174.6  ,-73.5
132893  ,1.185e-02   ,1.207E-05  ,1157.7  ,-76.5
132931  ,1.156e-02   ,1.207E-05  ,1523.9  ,-76.5
132944  ,1.743e-02   ,3.7064E-06  ,1521.1  ,-73.5
132945  ,2.843e-03   ,7.8881E-06  ,1521.1  ,-75
132946  ,2.844e-03   ,7.8881E-06  ,1519.7  ,-75
132949  ,2.807e-03   ,7.8881E-06  ,1522.5  ,-75
132950  ,1.150e-02   ,1.207E-05  ,1521.1  ,-76.5
132952  ,1.739e-02   ,3.7064E-06  ,1523.9  ,-73.5
132954  ,2.868e-03   ,7.8881E-06  ,1518.3  ,-75
132961  ,1.260e-02   ,1.207E-05  ,1909.9  ,-76.5
132964  ,2.966e-03   ,7.8881E-06  ,1911.3  ,-75
132965  ,2.977e-03   ,7.8881E-06  ,1909.9  ,-75
132979  ,2.962e-03   ,7.8881E-06  ,1907  ,-75
132982  ,1.863e-02   ,3.7064E-06  ,1909.9  ,-73.5
132983  ,2.969e-03   ,7.8881E-06  ,1908.5  ,-75
132992  ,4.097e-02   ,3.7064E-06  ,2245.1  ,-73.5
133044  ,1.113e-02   ,1.207E-05  ,1667.6  ,-76.5
133047  ,2.939e-03   ,7.8881E-06  ,1669  ,-75
133048  ,2.951e-03   ,7.8881E-06  ,1667.6  ,-75
133050  ,1.713e-02   ,3.7064E-06  ,1667.6  ,-73.5
133051  ,2.954e-03   ,7.8881E-06  ,1666.2  ,-75
133082  ,2.856e-02   ,3.7064E-06  ,2093  ,-73.5
133085  ,4.357e-03   ,7.8881E-06  ,2097.2  ,-75
133086  ,2.153e-02   ,1.207E-05  ,2095.8  ,-76.5
133095  ,2.965e-02   ,3.7064E-06  ,2095.8  ,-73.5
133114  ,1.707e-02   ,3.7064E-06  ,1825.4  ,-73.5
133115  ,1.502e-03   ,7.8881E-06  ,1825.4  ,-75
133119  ,1.749e-02   ,3.7064E-06  ,1828.2  ,-73.5
133120  ,3.740e-03   ,7.8881E-06  ,1828.2  ,-75
133133  ,1.141e-02   ,1.207E-05  ,1588.7  ,-76.5
133136  ,2.913e-03   ,7.8881E-06  ,1588.7  ,-75
133148  ,1.141e-02   ,1.207E-05  ,1585.9  ,-76.5
133150  ,1.742e-02   ,3.7064E-06  ,1588.7  ,-73.5
133151  ,2.923e-03   ,7.8881E-06  ,1587.3  ,-75
133158  ,1.606e-02   ,1.207E-05  ,2008.5  ,-76.5
133180  ,1.764e-02   ,3.7064E-06  ,1802.8  ,-73.5
133181  ,2.981e-03   ,7.8881E-06  ,1802.8  ,-75
133182  ,2.990e-03   ,7.8881E-06  ,1801.4  ,-75
133189  ,1.157e-02   ,1.207E-05  ,1802.8  ,-76.5
133192  ,1.765e-02   ,3.7064E-06  ,1805.6  ,-73.5
133193  ,2.957e-03   ,7.8881E-06  ,1804.2  ,-75
133203  ,1.761e-02   ,3.7064E-06  ,1800  ,-73.5
133204  ,3.034e-03   ,7.8881E-06  ,1800  ,-75
133209  ,2.983e-03   ,7.8881E-06  ,1898.6  ,-75
133215  ,1.854e-02   ,3.7064E-06  ,1898.6  ,-73.5
133216  ,2.977e-03   ,7.8881E-06  ,1897.2  ,-75
133220  ,1.249e-02   ,1.207E-05  ,1895.8  ,-76.5
133223  ,1.251e-02   ,1.207E-05  ,1898.6  ,-76.5
133237  ,1.871e-02   ,3.7064E-06  ,1912.7  ,-73.5
133238  ,2.965e-03   ,7.8881E-06  ,1916.9  ,-75
133239  ,1.269e-02   ,1.207E-05  ,1915.5  ,-76.5
133240  ,2.981e-03   ,7.8881E-06  ,1915.5  ,-75
133253  ,2.957e-03   ,7.8881E-06  ,1914.1  ,-75
133254  ,1.264e-02   ,1.207E-05  ,1912.7  ,-76.5
133258  ,1.873e-02   ,3.7064E-06  ,1915.5  ,-73.5
133272  ,2.683e-03   ,7.8881E-06  ,1960.6  ,-75
133278  ,2.005e-02   ,3.7064E-06  ,1963.4  ,-73.5
133279  ,2.328e-03   ,7.8881E-06  ,1962  ,-75
133293  ,1.094e-02   ,1.207E-05  ,1433.8  ,-76.5
133294  ,3.498e-03   ,7.8881E-06  ,1433.8  ,-75
133297  ,3.889e-03   ,7.8881E-06  ,1423.9  ,-75
133300  ,1.096e-02   ,1.207E-05  ,1431  ,-76.5
133302  ,1.678e-02   ,3.7064E-06  ,1433.8  ,-73.5
133303  ,3.008e-03   ,7.8881E-06  ,1759.2  ,-75
133304  ,1.110e-02   ,1.207E-05  ,1757.7  ,-76.5
133305  ,3.032e-03   ,7.8881E-06  ,1757.7  ,-75
133321  ,1.112e-02   ,1.207E-05  ,1754.9  ,-76.5
133333  ,1.726e-02   ,3.7064E-06  ,1757.7  ,-73.5
133359  ,1.141e-02   ,1.207E-05  ,1597.2  ,-76.5
133363  ,1.733e-02   ,3.7064E-06  ,1597.2  ,-73.5
133364  ,2.841e-03   ,7.8881E-06  ,1597.2  ,-75
133365  ,2.866e-03   ,7.8881E-06  ,1595.8  ,-75
133392  ,1.897e-02   ,3.7064E-06  ,1926.8  ,-73.5
133393  ,2.995e-03   ,7.8881E-06  ,1926.8  ,-75
133394  ,2.963e-03   ,7.8881E-06  ,1925.4  ,-75
133399  ,1.901e-02   ,3.7064E-06  ,1929.6  ,-73.5
133402  ,1.907e-02   ,3.7064E-06  ,1932.4  ,-73.5
133422  ,1.500e-02   ,3.7064E-06  ,602.82  ,-73.5
133423  ,6.531e-03   ,7.8881E-06  ,602.82  ,-75
133424  ,6.154e-03   ,7.8881E-06  ,601.41  ,-75
133433  ,1.664e-02   ,3.7064E-06  ,605.63  ,-73.5
133460  ,5.054e-03   ,7.8881E-06  ,900  ,-75
133487  ,1.716e-02   ,3.7064E-06  ,1670.4  ,-73.5
133492  ,1.110e-02   ,1.207E-05  ,1670.4  ,-76.5
133494  ,1.806e-02   ,3.7064E-06  ,1746.5  ,-73.5
133495  ,3.933e-03   ,7.8881E-06  ,1746.5  ,-75
133506  ,3.364e-03   ,7.8881E-06  ,1749.3  ,-75
133511  ,1.100e-02   ,1.207E-05  ,1746.5  ,-76.5
133515  ,3.843e-03   ,7.8881E-06  ,1288.7  ,-75
133522  ,6.751e-02   ,3.7064E-06  ,2495.8  ,-73.5
133523  ,4.251e-02   ,7.8881E-06  ,2495.8  ,-75
133533  ,8.144e-02   ,1.207E-05  ,2495.8  ,-76.5
133548  ,1.157e-02   ,1.207E-05  ,1205.6  ,-76.5
133567  ,1.756e-02   ,3.7064E-06  ,1205.6  ,-73.5
133568  ,2.919e-03   ,7.8881E-06  ,1204.2  ,-75
133569  ,1.161e-02   ,1.207E-05  ,1202.8  ,-76.5
133570  ,2.921e-03   ,7.8881E-06  ,1202.8  ,-75
133576  ,1.761e-02   ,3.7064E-06  ,1202.8  ,-73.5
133588  ,3.067e-02   ,1.207E-05  ,2202.8  ,-76.5
133593  ,3.016e-02   ,1.207E-05  ,2200  ,-76.5
133595  ,3.001e-03   ,7.8881E-06  ,2197.2  ,-75
133610  ,2.786e-03   ,7.8881E-06  ,1285.9  ,-75
133611  ,1.187e-02   ,1.207E-05  ,1284.5  ,-76.5
133612  ,2.148e-03   ,7.8881E-06  ,1284.5  ,-75
133618  ,1.545e-02   ,3.7064E-06  ,1287.3  ,-73.5
133651  ,2.984e-03   ,7.8881E-06  ,1921.1  ,-75
133659  ,1.877e-02   ,3.7064E-06  ,1918.3  ,-73.5
133660  ,2.978e-03   ,7.8881E-06  ,1918.3  ,-75
133669  ,3.046e-03   ,7.8881E-06  ,936.62  ,-75
133670  ,1.997e-02   ,1.207E-05  ,935.21  ,-76.5
133722  ,1.567e-02   ,3.7064E-06  ,1549.3  ,-73.5
133725  ,4.189e-03   ,7.8881E-06  ,1547.9  ,-75
133726  ,9.290e-03   ,1.207E-05  ,1546.5  ,-76.5
133727  ,4.874e-03   ,7.8881E-06  ,1546.5  ,-75
133736  ,1.775e-02   ,3.7064E-06  ,1546.5  ,-73.5
133737  ,3.873e-03   ,7.8881E-06  ,1545.1  ,-75
133765  ,1.724e-02   ,3.7064E-06  ,1602.8  ,-73.5
133769  ,2.725e-03   ,7.8881E-06  ,1601.4  ,-75
133770  ,1.143e-02   ,1.207E-05  ,1600  ,-76.5
133771  ,2.773e-03   ,7.8881E-06  ,1600  ,-75
133784  ,2.461e-03   ,7.8881E-06  ,1605.6  ,-75
133794  ,2.498e-02   ,3.7064E-06  ,2070.4  ,-73.5
133798  ,2.955e-03   ,7.8881E-06  ,2070.4  ,-75
133809  ,1.768e-02   ,3.7064E-06  ,1374.6  ,-73.5
133814  ,2.958e-03   ,7.8881E-06  ,1377.5  ,-75
133842  ,3.838e-02   ,3.7064E-06  ,2290.1  ,-73.5
133865  ,1.118e-02   ,1.207E-05  ,1718.3  ,-76.5
133868  ,2.733e-03   ,7.8881E-06  ,1719.7  ,-75
133869  ,2.781e-03   ,7.8881E-06  ,1718.3  ,-75
133880  ,2.843e-03   ,7.8881E-06  ,1715.5  ,-75
133883  ,1.706e-02   ,3.7064E-06  ,1718.3  ,-73.5
133884  ,2.800e-03   ,7.8881E-06  ,1716.9  ,-75
133891  ,2.957e-03   ,7.8881E-06  ,1363.4  ,-75
133895  ,1.766e-02   ,3.7064E-06  ,1366.2  ,-73.5
133896  ,2.951e-03   ,7.8881E-06  ,1366.2  ,-75
133897  ,2.945e-03   ,7.8881E-06  ,1364.8  ,-75
133899  ,2.943e-03   ,7.8881E-06  ,1367.6  ,-75
133900  ,1.163e-02   ,1.207E-05  ,1366.2  ,-76.5
133905  ,1.764e-02   ,3.7064E-06  ,1363.4  ,-73.5
133914  ,1.164e-02   ,1.207E-05  ,1363.4  ,-76.5
133933  ,3.055e-02   ,1.207E-05  ,2318.3  ,-76.5
133938  ,3.866e-02   ,3.7064E-06  ,2318.3  ,-73.5
133950  ,3.106e-02   ,1.207E-05  ,2315.5  ,-76.5
133957  ,2.758e-03   ,7.8881E-06  ,1267.6  ,-75
133977  ,1.694e-02   ,3.7064E-06  ,1270.4  ,-73.5
133985  ,1.854e-02   ,1.207E-05  ,2047.9  ,-76.5
133994  ,3.083e-03   ,7.8881E-06  ,2045.1  ,-75
134004  ,3.626e-03   ,7.8881E-06  ,1012.7  ,-75
134020  ,2.194e-02   ,3.7064E-06  ,1016.9  ,-73.5
134021  ,5.301e-03   ,7.8881E-06  ,1016.9  ,-75
134024  ,1.796e-02   ,3.7064E-06  ,1014.1  ,-73.5
134025  ,3.865e-03   ,7.8881E-06  ,1014.1  ,-75
134026  ,1.404e-02   ,1.207E-05  ,1014.1  ,-76.5
134048  ,2.885e-03   ,7.8881E-06  ,1023.9  ,-75
134053  ,1.423e-02   ,1.207E-05  ,1022.5  ,-76.5
134057  ,2.034e-02   ,3.7064E-06  ,1019.7  ,-73.5
134061  ,2.677e-03   ,7.8881E-06  ,1021.1  ,-75
134073  ,3.389e-03   ,7.8881E-06  ,1107  ,-75
134075  ,1.234e-02   ,1.207E-05  ,1107  ,-76.5
134086  ,1.881e-02   ,3.7064E-06  ,1104.2  ,-73.5
134087  ,4.299e-03   ,7.8881E-06  ,1104.2  ,-75
134088  ,4.141e-03   ,7.8881E-06  ,1102.8  ,-75
134111  ,1.904e-02   ,3.7064E-06  ,2391.5  ,-73.5
134114  ,5.506e-03   ,7.8881E-06  ,2394.4  ,-75
134133  ,2.956e-03   ,7.8881E-06  ,1456.3  ,-75
134143  ,1.148e-02   ,1.207E-05  ,1459.2  ,-76.5
134144  ,1.756e-02   ,3.7064E-06  ,1459.2  ,-73.5
134145  ,2.957e-03   ,7.8881E-06  ,1457.7  ,-75
134156  ,1.755e-02   ,3.7064E-06  ,1464.8  ,-73.5
134157  ,2.941e-03   ,7.8881E-06  ,1463.4  ,-75
134166  ,1.752e-02   ,3.7064E-06  ,1467.6  ,-73.5
134169  ,2.935e-03   ,7.8881E-06  ,1471.8  ,-75
134170  ,2.939e-03   ,7.8881E-06  ,1470.4  ,-75
134177  ,1.150e-02   ,1.207E-05  ,1467.6  ,-76.5
134191  ,7.895e-03   ,7.8881E-06  ,573.24  ,-75
134199  ,1.144e-02   ,1.207E-05  ,571.83  ,-76.5
134207  ,2.182e-02   ,3.7064E-06  ,2000  ,-73.5
134211  ,2.208e-02   ,3.7064E-06  ,2005.6  ,-73.5
134212  ,3.108e-03   ,7.8881E-06  ,2004.2  ,-75
134215  ,1.576e-02   ,1.207E-05  ,2002.8  ,-76.5
134239  ,2.968e-03   ,7.8881E-06  ,1453.5  ,-75
134246  ,1.768e-02   ,3.7064E-06  ,1445.1  ,-73.5
134249  ,1.759e-02   ,3.7064E-06  ,1447.9  ,-73.5
134252  ,1.762e-02   ,3.7064E-06  ,1450.7  ,-73.5
134266  ,1.184e-02   ,1.207E-05  ,1729.6  ,-76.5
134268  ,4.230e-03   ,7.8881E-06  ,1732.4  ,-75
134297  ,1.728e-02   ,3.7064E-06  ,1293  ,-73.5
134321  ,8.160e-03   ,7.8881E-06  ,578.87  ,-75
134322  ,8.603e-03   ,1.207E-05  ,577.46  ,-76.5
134323  ,8.200e-03   ,7.8881E-06  ,577.46  ,-75
134341  ,7.836e-03   ,7.8881E-06  ,576.06  ,-75
134355  ,2.936e-03   ,7.8881E-06  ,1067.6  ,-75
134367  ,1.936e-02   ,3.7064E-06  ,1067.6  ,-73.5
134368  ,2.922e-03   ,7.8881E-06  ,1069  ,-75
134369  ,1.332e-02   ,1.207E-05  ,1067.6  ,-76.5
134381  ,2.931e-03   ,7.8881E-06  ,960.56  ,-75
134393  ,3.000e-03   ,7.8881E-06  ,961.97  ,-75
134394  ,1.825e-02   ,1.207E-05  ,960.56  ,-76.5
134412  ,2.517e-02   ,3.7064E-06  ,2078.9  ,-73.5
134413  ,2.534e-03   ,7.8881E-06  ,2078.9  ,-75
134426  ,1.143e-02   ,1.207E-05  ,1574.6  ,-76.5
134428  ,2.974e-03   ,7.8881E-06  ,1571.8  ,-75
134438  ,2.945e-03   ,7.8881E-06  ,966.2  ,-75
134446  ,3.026e-03   ,7.8881E-06  ,964.79  ,-75
134447  ,1.808e-02   ,1.207E-05  ,963.38  ,-76.5
134448  ,2.929e-03   ,7.8881E-06  ,963.38  ,-75
134455  ,2.119e-02   ,1.207E-05  ,2076.1  ,-76.5
134457  ,5.755e-03   ,7.8881E-06  ,2076.1  ,-75
134458  ,2.348e-02   ,3.7064E-06  ,2076.1  ,-73.5
134459  ,5.731e-03   ,7.8881E-06  ,2074.6  ,-75
134470  ,2.025e-02   ,1.207E-05  ,2078.9  ,-76.5
134484  ,2.623e-02   ,1.207E-05  ,847.89  ,-76.5
134491  ,2.641e-02   ,1.207E-05  ,845.07  ,-76.5
134501  ,3.271e-02   ,3.7064E-06  ,842.25  ,-73.5
134503  ,2.560e-03   ,7.8881E-06  ,1988.7  ,-75
134510  ,3.152e-03   ,7.8881E-06  ,1991.5  ,-75
134511  ,1.568e-02   ,1.207E-05  ,1991.5  ,-76.5
134512  ,1.643e-03   ,7.8881E-06  ,1990.1  ,-75
134515  ,2.177e-02   ,3.7064E-06  ,1991.5  ,-73.5
134516  ,4.183e-03   ,7.8881E-06  ,1993  ,-75
134521  ,1.752e-02   ,3.7064E-06  ,1473.2  ,-73.5
134522  ,2.951e-03   ,7.8881E-06  ,1473.2  ,-75
134524  ,2.945e-03   ,7.8881E-06  ,1476.1  ,-75
134531  ,1.751e-02   ,3.7064E-06  ,1476.1  ,-73.5
134552  ,1.775e-02   ,3.7064E-06  ,1419.7  ,-73.5
134553  ,3.215e-03   ,7.8881E-06  ,1419.7  ,-75
134575  ,1.715e-02   ,3.7064E-06  ,1684.5  ,-73.5
134576  ,2.941e-03   ,7.8881E-06  ,1683.1  ,-75
134580  ,2.940e-03   ,7.8881E-06  ,1687.3  ,-75
134597  ,1.457e-03   ,7.8881E-06  ,1532.4  ,-75
134604  ,1.674e-02   ,3.7064E-06  ,1532.4  ,-73.5
134627  ,3.048e-03   ,7.8881E-06  ,1564.8  ,-75
134628  ,1.143e-02   ,1.207E-05  ,1563.4  ,-76.5
134629  ,3.131e-03   ,7.8881E-06  ,1563.4  ,-75
134631  ,1.758e-02   ,3.7064E-06  ,1563.4  ,-73.5
134632  ,3.129e-03   ,7.8881E-06  ,1562  ,-75
134668  ,1.311e-02   ,1.207E-05  ,1053.5  ,-76.5
134673  ,1.414e-02   ,1.207E-05  ,1050.7  ,-76.5
134679  ,1.954e-02   ,3.7064E-06  ,1050.7  ,-73.5
134680  ,1.729e-02   ,3.7064E-06  ,1315.5  ,-73.5
134681  ,2.978e-03   ,7.8881E-06  ,1315.5  ,-75
134682  ,2.961e-03   ,7.8881E-06  ,1314.1  ,-75
134707  ,1.122e-02   ,1.207E-05  ,1315.5  ,-76.5
134723  ,3.518e-02   ,3.7064E-06  ,814.08  ,-73.5
134726  ,3.432e-03   ,7.8881E-06  ,814.08  ,-75
134727  ,3.633e-03   ,7.8881E-06  ,812.68  ,-75
134756  ,1.049e-02   ,1.207E-05  ,1614.1  ,-76.5
134759  ,2.902e-03   ,7.8881E-06  ,1614.1  ,-75
134760  ,1.749e-02   ,3.7064E-06  ,1614.1  ,-73.5
134761  ,2.604e-03   ,7.8881E-06  ,1612.7  ,-75
134789  ,1.187e-02   ,1.207E-05  ,1174.6  ,-76.5
134800  ,2.964e-03   ,7.8881E-06  ,1171.8  ,-75
134836  ,1.767e-02   ,3.7064E-06  ,1560.6  ,-73.5
134859  ,2.136e-02   ,3.7064E-06  ,1988.7  ,-73.5
134884  ,3.950e-02   ,3.7064E-06  ,2267.6  ,-73.5
134885  ,4.289e-03   ,7.8881E-06  ,2267.6  ,-75
134886  ,4.245e-03   ,7.8881E-06  ,2266.2  ,-75
134891  ,3.899e-02   ,3.7064E-06  ,2264.8  ,-73.5
134896  ,3.292e-02   ,1.207E-05  ,2270.4  ,-76.5
134899  ,3.753e-03   ,7.8881E-06  ,2270.4  ,-75
134900  ,3.942e-02   ,3.7064E-06  ,2270.4  ,-73.5
134901  ,3.895e-03   ,7.8881E-06  ,2269  ,-75
134918  ,3.288e-02   ,1.207E-05  ,2267.6  ,-76.5
134937  ,3.344e-02   ,3.7064E-06  ,2323.9  ,-73.5
134938  ,4.885e-03   ,7.8881E-06  ,2325.4  ,-75
134939  ,2.782e-03   ,7.8881E-06  ,2323.9  ,-75
134945  ,3.814e-02   ,3.7064E-06  ,2321.1  ,-73.5
134948  ,2.190e-02   ,1.207E-05  ,2321.1  ,-76.5
134950  ,5.497e-03   ,7.8881E-06  ,2328.2  ,-75
134951  ,2.720e-02   ,1.207E-05  ,2326.8  ,-76.5
134952  ,4.073e-03   ,7.8881E-06  ,2326.8  ,-75
134956  ,2.567e-02   ,1.207E-05  ,2323.9  ,-76.5
134959  ,1.041e-02   ,7.8881E-06  ,2456.3  ,-75
134968  ,2.882e-02   ,1.207E-05  ,788.73  ,-76.5
134969  ,1.196e-03   ,7.8881E-06  ,788.73  ,-75
134975  ,3.615e-02   ,3.7064E-06  ,788.73  ,-73.5
134998  ,2.049e-03   ,7.8881E-06  ,2059.2  ,-75
135000  ,2.635e-02   ,3.7064E-06  ,2062  ,-73.5
135001  ,8.179e-04   ,7.8881E-06  ,2062  ,-75
135013  ,1.750e-02   ,3.7064E-06  ,1208.5  ,-73.5
135014  ,2.866e-03   ,7.8881E-06  ,1208.5  ,-75
135015  ,2.884e-03   ,7.8881E-06  ,1207  ,-75
135021  ,2.812e-03   ,7.8881E-06  ,1211.3  ,-75
135041  ,1.156e-02   ,1.207E-05  ,1208.5  ,-76.5
135051  ,8.430e-03   ,7.8881E-06  ,564.79  ,-75
135052  ,1.627e-02   ,1.207E-05  ,563.38  ,-76.5
135053  ,8.821e-03   ,7.8881E-06  ,563.38  ,-75
135058  ,1.736e-02   ,1.207E-05  ,560.56  ,-76.5
135061  ,1.153e-02   ,3.7064E-06  ,563.38  ,-73.5
135062  ,8.754e-03   ,7.8881E-06  ,561.97  ,-75
135064  ,1.242e-02   ,3.7064E-06  ,560.56  ,-73.5
135087  ,1.795e-02   ,3.7064E-06  ,1171.8  ,-73.5
135089  ,2.976e-03   ,7.8881E-06  ,1170.4  ,-75
135090  ,1.190e-02   ,1.207E-05  ,1169  ,-76.5
135091  ,2.986e-03   ,7.8881E-06  ,1169  ,-75
135093  ,1.797e-02   ,3.7064E-06  ,1169  ,-73.5
135094  ,2.993e-03   ,7.8881E-06  ,1167.6  ,-75
135119  ,1.953e-02   ,3.7064E-06  ,1949.3  ,-73.5
135124  ,1.946e-02   ,3.7064E-06  ,1946.5  ,-73.5
135153  ,2.767e-02   ,1.207E-05  ,828.17  ,-76.5
135161  ,3.409e-02   ,3.7064E-06  ,825.35  ,-73.5
135162  ,3.155e-03   ,7.8881E-06  ,823.94  ,-75
135163  ,3.152e-03   ,7.8881E-06  ,826.76  ,-75
135164  ,2.788e-02   ,1.207E-05  ,825.35  ,-76.5
135167  ,3.385e-02   ,3.7064E-06  ,828.17  ,-73.5
135174  ,3.147e-02   ,1.207E-05  ,802.82  ,-76.5
135183  ,2.862e-02   ,1.207E-05  ,800  ,-76.5
135215  ,1.208e-02   ,1.207E-05  ,1836.6  ,-76.5
135219  ,1.748e-02   ,3.7064E-06  ,1839.4  ,-73.5
135237  ,1.822e-02   ,3.7064E-06  ,1143.7  ,-73.5
135238  ,4.858e-03   ,7.8881E-06  ,1143.7  ,-75
135254  ,1.748e-02   ,3.7064E-06  ,1633.8  ,-73.5
135293  ,6.957e-03   ,7.8881E-06  ,2412.7  ,-75
135296  ,7.134e-03   ,7.8881E-06  ,2414.1  ,-75
135334  ,2.414e-03   ,7.8881E-06  ,2214.1  ,-75
135339  ,3.078e-02   ,1.207E-05  ,2211.3  ,-76.5
135346  ,3.765e-02   ,3.7064E-06  ,2211.3  ,-73.5
135361  ,8.464e-03   ,3.7064E-06  ,2428.2  ,-73.5
135362  ,7.883e-03   ,7.8881E-06  ,2426.8  ,-75
135388  ,3.010e-03   ,7.8881E-06  ,1642.3  ,-75
135396  ,1.114e-02   ,1.207E-05  ,1639.4  ,-76.5
135413  ,1.724e-02   ,3.7064E-06  ,1312.7  ,-73.5
135414  ,2.988e-03   ,7.8881E-06  ,1312.7  ,-75
135415  ,2.979e-03   ,7.8881E-06  ,1311.3  ,-75
135420  ,1.117e-02   ,1.207E-05  ,1309.9  ,-76.5
135423  ,1.119e-02   ,1.207E-05  ,1312.7  ,-76.5
135431  ,1.720e-02   ,3.7064E-06  ,1653.5  ,-73.5
