Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5998  ,2.383e+07   ,2393.8  ,7150  ,-20
5999  ,2.380e+07   ,2307.2  ,7100  ,-20
6003  ,2.474e+07   ,2066.4  ,9383.4  ,-20
6006  ,2.398e+07   ,2189.5  ,9367.1  ,-20
6008  ,2.855e+07   ,2285.9  ,9368.9  ,20
6011  ,2.380e+07   ,2307.2  ,7300  ,-20
6013  ,2.415e+07   ,2220.6  ,7350  ,20
6015  ,2.504e+07   ,606.22  ,8250  ,-20
6017  ,2.306e+07   ,606.22  ,8350  ,20
6018  ,2.318e+07   ,692.82  ,8300  ,20
6020  ,2.384e+07   ,346.41  ,6300  ,20
6021  ,2.399e+07   ,259.81  ,6250  ,20
6023  ,2.402e+07   ,259.81  ,6550  ,20
6024  ,2.385e+07   ,346.41  ,6500  ,20
6025  ,2.429e+07   ,173.21  ,6400  ,-20
6026  ,2.371e+07   ,519.62  ,6400  ,20
6028  ,2.370e+07   ,606.22  ,6350  ,20
6030  ,2.374e+07   ,433.01  ,6350  ,20
6031  ,2.377e+07   ,433.01  ,6450  ,20
6032  ,2.376e+07   ,346.41  ,6500  ,-20
6033  ,2.368e+07   ,433.01  ,6450  ,-20
6034  ,2.370e+07   ,433.01  ,6550  ,-20
6037  ,2.375e+07   ,433.01  ,6550  ,20
6038  ,2.377e+07   ,433.01  ,6650  ,20
6039  ,2.371e+07   ,519.62  ,6600  ,20
6040  ,2.374e+07   ,2567  ,4250  ,-20
6041  ,2.367e+07   ,2480.4  ,4200  ,-20
6042  ,2.372e+07   ,2567  ,4150  ,-20
6047  ,2.403e+07   ,2740.2  ,4150  ,20
6048  ,2.406e+07   ,2740.2  ,4050  ,20
6049  ,2.383e+07   ,2653.6  ,4100  ,-20
6051  ,2.444e+07   ,2826.8  ,3000  ,-20
6052  ,2.406e+07   ,2740.2  ,2950  ,-20
6054  ,2.376e+07   ,2480.4  ,3200  ,20
6056  ,2.374e+07   ,2393.8  ,3250  ,20
6057  ,2.396e+07   ,2653.6  ,2900  ,-20
6061  ,2.382e+07   ,2567  ,2950  ,20
6062  ,2.382e+07   ,2567  ,3150  ,20
6063  ,2.402e+07   ,259.81  ,7250  ,-20
6064  ,2.390e+07   ,346.41  ,7300  ,-20
6065  ,2.402e+07   ,259.81  ,7350  ,-20
6067  ,2.399e+07   ,259.81  ,7350  ,20
6069  ,2.384e+07   ,433.01  ,7250  ,-20
6071  ,2.398e+07   ,2913.4  ,6050  ,-20
6072  ,2.438e+07   ,2826.8  ,6000  ,-20
6073  ,2.400e+07   ,2913.4  ,5950  ,-20
6078  ,2.410e+07   ,2740.2  ,6150  ,-20
6080  ,2.375e+07   ,2567  ,6050  ,20
6081  ,2.378e+07   ,2567  ,6150  ,20
6082  ,2.396e+07   ,2826.8  ,1600  ,20
6083  ,2.298e+07   ,3000  ,1500  ,-20
6084  ,2.374e+07   ,2913.4  ,1450  ,-20
6087  ,2.470e+07   ,2740.2  ,1550  ,-20
6088  ,2.496e+07   ,2653.6  ,1500  ,-20
6089  ,2.476e+07   ,2740.2  ,1450  ,-20
6094  ,2.531e+07   ,1126.5  ,8150.3  ,-20
6096  ,2.416e+07   ,1126.6  ,8250.1  ,20
6098  ,2.166e+07   ,3000  ,900  ,-20
6099  ,2.285e+07   ,2913.4  ,950  ,-20
6100  ,2.240e+07   ,2913.4  ,850  ,-20
6106  ,2.137e+07   ,2913.4  ,650  ,-20
6108  ,2.054e+07   ,2913.4  ,750  ,20
6111  ,2.121e+07   ,2826.8  ,800  ,20
6112  ,2.133e+07   ,2913.4  ,850  ,20
6115  ,2.431e+07   ,2826.8  ,4400  ,20
6117  ,2.400e+07   ,2740.2  ,4350  ,20
6119  ,2.377e+07   ,3000  ,4700  ,-20
6122  ,2.387e+07   ,1126.5  ,6550.3  ,20
6124  ,2.390e+07   ,1128.1  ,6650.1  ,20
6125  ,2.392e+07   ,1215.4  ,6600.4  ,20
6127  ,2.399e+07   ,1409.7  ,6708.4  ,20
6128  ,2.395e+07   ,1316.5  ,6650.7  ,20
6130  ,2.377e+07   ,433.01  ,3350  ,20
6133  ,2.377e+07   ,433.01  ,3450  ,20
6134  ,2.373e+07   ,519.62  ,3400  ,20
6136  ,2.465e+07   ,1126.7  ,2249.7  ,20
6138  ,2.477e+07   ,1126.7  ,2149.7  ,20
6140  ,2.381e+07   ,433.01  ,3250  ,20
6141  ,2.381e+07   ,952.63  ,4250  ,-20
6142  ,2.376e+07   ,866.03  ,4200  ,-20
6146  ,2.395e+07   ,1394.1  ,4108  ,-20
6148  ,2.394e+07   ,1300.2  ,4150  ,20
6151  ,2.393e+07   ,1683.5  ,6350.6  ,20
6152  ,2.397e+07   ,1683.5  ,6449.5  ,20
6153  ,2.399e+07   ,1785.9  ,6799.6  ,20
6154  ,2.702e+07   ,1320.8  ,8852  ,-20
6157  ,2.590e+07   ,1445.6  ,8702.9  ,20
6160  ,2.742e+07   ,1293.6  ,8954.2  ,-20
6162  ,2.586e+07   ,1320.7  ,8852.1  ,20
6163  ,2.386e+07   ,433.01  ,3150  ,-20
6164  ,2.379e+07   ,519.62  ,3200  ,-20
6165  ,2.383e+07   ,433.01  ,3250  ,-20
6171  ,2.739e+07   ,948.29  ,8850  ,-20
6175  ,2.444e+07   ,1019.5  ,8891.7  ,20
6176  ,2.382e+07   ,2567  ,5850  ,-20
6177  ,2.760e+07   ,1019.8  ,8891.7  ,-20
6178  ,2.789e+07   ,1096.6  ,8970.4  ,-20
6181  ,2.440e+07   ,1594.9  ,2317.4  ,-20
6182  ,2.389e+07   ,1871.8  ,4350  ,20
6183  ,2.392e+07   ,1688  ,4357  ,-20
6184  ,2.377e+07   ,2047.4  ,4550  ,20
6186  ,2.380e+07   ,2047.4  ,5350  ,-20
6188  ,2.381e+07   ,1960.8  ,5300  ,20
6193  ,2.372e+07   ,2134  ,5400  ,20
6194  ,2.375e+07   ,2134  ,5400  ,-20
6195  ,2.375e+07   ,2047.4  ,5350  ,20
6197  ,2.591e+07   ,1752.7  ,9045.8  ,-20
6198  ,2.579e+07   ,1854  ,9220.9  ,-20
6199  ,2.379e+07   ,952.63  ,6450  ,-20
6202  ,2.384e+07   ,1039.2  ,6500  ,20
6203  ,2.384e+07   ,1039.2  ,6500  ,-20
6204  ,2.386e+07   ,1127.3  ,6450.6  ,-20
6207  ,2.413e+07   ,259.81  ,3250  ,-20
6208  ,2.393e+07   ,346.41  ,3300  ,-20
6209  ,2.409e+07   ,259.81  ,3350  ,-20
6211  ,2.407e+07   ,1039.2  ,2900  ,20
6212  ,2.373e+07   ,606.22  ,2550  ,-20
6213  ,2.376e+07   ,606.22  ,2650  ,-20
6214  ,2.378e+07   ,519.62  ,2600  ,-20
6216  ,2.431e+07   ,2826.8  ,6200  ,-20
6219  ,2.398e+07   ,2913.4  ,6150  ,20
6220  ,2.389e+07   ,2913.4  ,6150  ,-20
6223  ,2.439e+07   ,2826.8  ,6200  ,20
6225  ,2.404e+07   ,2740.2  ,6250  ,20
6226  ,2.411e+07   ,2740.2  ,6450  ,-20
6229  ,2.442e+07   ,2826.8  ,6400  ,20
6230  ,2.412e+07   ,2740.2  ,6350  ,-20
6231  ,2.395e+07   ,2653.6  ,6300  ,-20
6232  ,2.408e+07   ,2740.2  ,6250  ,-20
6233  ,2.415e+07   ,2740.2  ,6550  ,-20
6234  ,2.397e+07   ,2653.6  ,6500  ,-20
6237  ,2.372e+07   ,2480.4  ,4200  ,20
6240  ,2.366e+07   ,2393.8  ,3950  ,-20
6241  ,2.372e+07   ,2393.8  ,4050  ,20
6242  ,2.364e+07   ,2393.8  ,4250  ,-20
6246  ,2.369e+07   ,2393.8  ,4150  ,20
6247  ,2.373e+07   ,2480.4  ,4000  ,20
6248  ,2.374e+07   ,2567  ,4050  ,-20
6249  ,2.560e+07   ,2567  ,1150  ,-20
6250  ,2.570e+07   ,2567  ,1050  ,-20
6251  ,2.524e+07   ,2653.6  ,1100  ,-20
6256  ,2.152e+07   ,2653.6  ,900  ,20
6259  ,2.185e+07   ,2566.1  ,949.45  ,20
6263  ,2.210e+07   ,2478.9  ,999.07  ,20
6264  ,2.200e+07   ,2566.4  ,1049.6  ,20
6265  ,2.624e+07   ,2480.4  ,1000  ,-20
6266  ,2.571e+07   ,2567  ,950  ,-20
6268  ,2.311e+07   ,2913.4  ,1050  ,-20
6269  ,2.433e+07   ,2826.8  ,1000  ,-20
6274  ,2.249e+07   ,2913.4  ,1150  ,20
6275  ,2.286e+07   ,2826.8  ,1200  ,20
6276  ,2.472e+07   ,2740.2  ,1050  ,-20
6277  ,2.461e+07   ,2740.2  ,950  ,-20
6281  ,2.242e+07   ,2740.2  ,1150  ,20
6282  ,2.266e+07   ,2740.2  ,1250  ,20
6283  ,2.210e+07   ,2740.2  ,1050  ,20
6284  ,2.211e+07   ,2653.6  ,1100  ,20
6286  ,2.385e+07   ,2653.6  ,4900  ,20
6289  ,2.374e+07   ,2567  ,4850  ,20
6290  ,2.377e+07   ,2567  ,4950  ,20
6291  ,2.420e+07   ,2826.8  ,4800  ,20
6292  ,2.400e+07   ,2740.2  ,4750  ,20
6293  ,2.402e+07   ,2740.2  ,4850  ,20
6294  ,2.377e+07   ,2567  ,4750  ,20
6295  ,2.370e+07   ,2480.4  ,4800  ,20
6297  ,2.402e+07   ,2740.2  ,4950  ,20
6299  ,2.430e+07   ,2480.4  ,7600  ,20
6300  ,2.426e+07   ,2393.8  ,7550  ,20
6301  ,2.439e+07   ,2393.8  ,7650  ,20
6303  ,2.419e+07   ,2393.8  ,7450  ,20
6304  ,2.380e+07   ,2480.4  ,7600  ,-20
6306  ,2.432e+07   ,2740.2  ,7550  ,20
6309  ,2.431e+07   ,2740.2  ,7450  ,20
6310  ,2.425e+07   ,2653.6  ,7500  ,20
6312  ,2.388e+07   ,2567  ,7550  ,-20
6315  ,2.417e+07   ,2567  ,7450  ,20
6316  ,2.439e+07   ,2653.6  ,2100  ,-20
6317  ,2.391e+07   ,2740.2  ,2050  ,20
6318  ,2.389e+07   ,346.41  ,3700  ,-20
6319  ,2.380e+07   ,433.01  ,3650  ,-20
6320  ,2.382e+07   ,433.01  ,3750  ,-20
6323  ,2.370e+07   ,519.62  ,3600  ,20
6325  ,2.371e+07   ,606.22  ,3550  ,20
6326  ,2.383e+07   ,433.01  ,3550  ,-20
6328  ,3.054e+07   ,2000  ,9826.8  ,20
6331  ,3.019e+07   ,2050  ,9740.2  ,20
6332  ,3.031e+07   ,1950  ,9740.2  ,20
6333  ,2.611e+07   ,2150  ,9740.2  ,-20
6335  ,2.398e+07   ,2913.4  ,8350  ,-20
6336  ,2.404e+07   ,2913.4  ,8450  ,20
6337  ,2.410e+07   ,2913.4  ,8250  ,20
6338  ,2.426e+07   ,2826.8  ,8400  ,-20
6339  ,2.345e+07   ,3000  ,8500  ,20
6341  ,2.394e+07   ,2913.4  ,8550  ,20
6344  ,2.967e+07   ,803.57  ,85.044  ,20
6345  ,2.985e+07   ,910.71  ,85.044  ,20
6347  ,3.087e+07   ,857.14  ,170.09  ,20
6349  ,2.805e+07   ,1017.9  ,85.044  ,-20
6355  ,2.346e+07   ,86.603  ,1150  ,20
6356  ,2.104e+07   ,86.603  ,750  ,-20
6357  ,2.091e+07   ,-1.1776E-12  ,700  ,-20
6360  ,2.263e+07   ,86.603  ,1050  ,-20
6361  ,2.297e+07   ,86.603  ,1150  ,-20
6362  ,2.277e+07   ,-1.1776E-12  ,1100  ,-20
6367  ,2.374e+07   ,86.603  ,6350  ,-20
6368  ,2.386e+07   ,86.603  ,6450  ,20
6369  ,2.369e+07   ,86.603  ,6250  ,-20
6372  ,2.378e+07   ,86.603  ,6350  ,20
6373  ,2.391e+07   ,259.81  ,6350  ,-20
6375  ,2.164e+07   ,86.603  ,850  ,-20
6377  ,2.184e+07   ,-1.1776E-12  ,900  ,20
6380  ,2.375e+07   ,86.603  ,6150  ,20
6382  ,2.387e+07   ,86.603  ,6250  ,20
6383  ,2.437e+07   ,173.21  ,6200  ,20
6384  ,2.423e+07   ,173.21  ,6200  ,-20
6386  ,2.437e+07   ,173.21  ,6800  ,-20
6387  ,2.377e+07   ,86.603  ,6850  ,-20
6388  ,2.379e+07   ,86.603  ,6550  ,-20
6389  ,2.377e+07   ,-1.1776E-12  ,6500  ,20
6390  ,2.403e+07   ,2740.2  ,6350  ,20
6391  ,2.407e+07   ,2740.2  ,6450  ,20
6393  ,2.388e+07   ,2653.6  ,6300  ,20
6394  ,2.405e+07   ,2913.4  ,6650  ,-20
6395  ,2.406e+07   ,2913.4  ,6550  ,-20
6397  ,2.406e+07   ,2740.2  ,6550  ,20
6398  ,2.934e+07   ,2089.3  ,85.044  ,-20
6402  ,2.665e+07   ,2142.9  ,170.09  ,20
6403  ,2.634e+07   ,2250  ,0  ,20
6404  ,2.385e+07   ,3000  ,6700  ,-20
6406  ,2.391e+07   ,1212.4  ,4200  ,-20
6409  ,2.387e+07   ,1125.8  ,4250  ,20
6412  ,2.395e+07   ,1393.8  ,4293.9  ,-20
6414  ,2.394e+07   ,1308.2  ,4343.2  ,20
6416  ,2.384e+07   ,1125.8  ,4350  ,20
6417  ,2.392e+07   ,1307.2  ,4343.9  ,-20
6418  ,2.395e+07   ,1309.5  ,4443.9  ,-20
6421  ,2.401e+07   ,1311.9  ,3357.1  ,20
6423  ,2.396e+07   ,1213.8  ,3000  ,-20
6424  ,2.391e+07   ,1126.5  ,3050.3  ,-20
6426  ,2.394e+07   ,1786.9  ,3199.7  ,20
6428  ,2.402e+07   ,1411.7  ,3307.8  ,20
6429  ,2.399e+07   ,1501.6  ,3400.9  ,20
6430  ,2.402e+07   ,1508.2  ,3294.6  ,20
6432  ,2.399e+07   ,1318.6  ,3250.8  ,20
6433  ,2.392e+07   ,1299  ,4150  ,-20
6434  ,2.390e+07   ,1212.4  ,4200  ,20
6435  ,2.395e+07   ,1483.4  ,4200.2  ,-20
6436  ,2.395e+07   ,1491.9  ,4108.2  ,-20
6437  ,2.397e+07   ,1498.5  ,4000.3  ,-20
6438  ,2.378e+07   ,952.63  ,4350  ,-20
6439  ,2.370e+07   ,692.82  ,4300  ,-20
6440  ,2.371e+07   ,779.42  ,4250  ,-20
6441  ,2.373e+07   ,779.42  ,4350  ,-20
6445  ,2.390e+07   ,1214.8  ,4400  ,20
6447  ,2.370e+07   ,779.42  ,4250  ,20
6448  ,2.655e+07   ,2134  ,8600  ,20
6449  ,2.381e+07   ,952.63  ,3750  ,20
6450  ,2.384e+07   ,1039.2  ,3700  ,20
6453  ,2.436e+07   ,2826.8  ,4200  ,-20
6456  ,2.404e+07   ,2740.2  ,4250  ,20
6457  ,2.386e+07   ,2653.6  ,4300  ,20
6458  ,2.371e+07   ,2393.8  ,4250  ,20
6459  ,2.370e+07   ,2220.6  ,4250  ,20
6460  ,2.373e+07   ,2220.6  ,4350  ,20
6461  ,2.365e+07   ,2307.2  ,4100  ,-20
6462  ,2.286e+07   ,346.41  ,1300  ,-20
6463  ,2.271e+07   ,433.01  ,1250  ,-20
6464  ,2.293e+07   ,433.01  ,1350  ,-20
6468  ,2.300e+07   ,695.78  ,1099  ,-20
6469  ,2.369e+07   ,777.76  ,746.36  ,-20
6470  ,2.304e+07   ,679.11  ,734.75  ,-20
6471  ,2.377e+07   ,758.5  ,668.75  ,-20
6473  ,2.339e+07   ,783.7  ,1046.5  ,-20
6475  ,2.378e+07   ,2393.8  ,6650  ,20
6476  ,2.378e+07   ,2307.2  ,6700  ,20
6477  ,2.383e+07   ,2220.6  ,6850  ,-20
6478  ,2.379e+07   ,2220.6  ,6750  ,-20
6479  ,2.383e+07   ,2480.4  ,6800  ,-20
6480  ,2.557e+07   ,2653.6  ,8900  ,20
6481  ,2.607e+07   ,2567  ,8950  ,20
6482  ,2.299e+07   ,2740.2  ,8750  ,-20
6483  ,2.322e+07   ,2740.2  ,8650  ,-20
6484  ,2.715e+07   ,2225.6  ,8849.8  ,20
6486  ,2.716e+07   ,2139  ,8799.8  ,20
6487  ,2.332e+07   ,2220.6  ,8750  ,-20
6488  ,2.748e+07   ,776.04  ,8959.2  ,-20
6489  ,2.785e+07   ,862.1  ,9011  ,-20
6490  ,2.777e+07   ,782.25  ,9070.5  ,-20
6493  ,2.403e+07   ,259.81  ,3550  ,-20
6496  ,2.398e+07   ,259.81  ,3450  ,20
6498  ,2.383e+07   ,346.41  ,3500  ,20
6500  ,2.374e+07   ,433.01  ,3550  ,20
6501  ,2.375e+07   ,433.01  ,3650  ,20
6502  ,2.430e+07   ,259.81  ,8850  ,-20
6506  ,2.167e+07   ,346.41  ,8900  ,20
6508  ,2.415e+07   ,259.81  ,8950  ,-20
6509  ,2.393e+07   ,259.81  ,9050  ,-20
6510  ,2.357e+07   ,173.21  ,9000  ,-20
6513  ,2.630e+07   ,606.22  ,8850  ,-20
6515  ,2.700e+07   ,694.51  ,8909.3  ,-20
6517  ,2.318e+07   ,774.33  ,8849.8  ,20
6518  ,2.562e+07   ,606.22  ,8550  ,-20
6519  ,2.542e+07   ,519.62  ,8600  ,-20
6522  ,2.274e+07   ,606.22  ,8650  ,20
6524  ,2.373e+07   ,433.01  ,7150  ,20
6525  ,2.377e+07   ,433.01  ,7050  ,20
6526  ,2.370e+07   ,519.62  ,7000  ,20
6528  ,2.372e+07   ,433.01  ,6850  ,-20
6529  ,2.372e+07   ,606.22  ,6950  ,-20
6530  ,2.378e+07   ,606.22  ,7050  ,-20
6532  ,2.392e+07   ,259.81  ,7150  ,-20
6534  ,2.385e+07   ,346.41  ,7100  ,-20
6535  ,2.383e+07   ,433.01  ,7150  ,-20
6537  ,2.383e+07   ,519.62  ,7200  ,-20
6541  ,2.419e+07   ,433.01  ,2450  ,20
6543  ,2.411e+07   ,259.81  ,2550  ,-20
6545  ,2.374e+07   ,606.22  ,2450  ,-20
6547  ,2.388e+07   ,433.01  ,2750  ,-20
6548  ,2.386e+07   ,433.01  ,2850  ,-20
6551  ,2.436e+07   ,173.21  ,4400  ,-20
6553  ,2.395e+07   ,259.81  ,4450  ,20
6556  ,2.367e+07   ,-1.1776E-12  ,4500  ,20
6559  ,2.369e+07   ,86.603  ,4550  ,20
6560  ,2.381e+07   ,86.603  ,4450  ,20
6563  ,2.430e+07   ,173.21  ,4400  ,20
6564  ,2.378e+07   ,86.603  ,4350  ,20
6565  ,2.397e+07   ,2740.2  ,4850  ,-20
6568  ,2.437e+07   ,2826.8  ,5000  ,-20
6571  ,2.370e+07   ,2480.4  ,5000  ,-20
6573  ,2.374e+07   ,2567  ,5050  ,20
6575  ,2.385e+07   ,2653.6  ,5100  ,-20
6576  ,2.377e+07   ,2567  ,5050  ,-20
6578  ,2.404e+07   ,2740.2  ,5150  ,-20
6580  ,2.369e+07   ,2480.4  ,4800  ,-20
6581  ,2.366e+07   ,2393.8  ,4850  ,-20
6582  ,2.368e+07   ,2393.8  ,4750  ,-20
6587  ,2.368e+07   ,2393.8  ,5050  ,20
6588  ,2.366e+07   ,2393.8  ,5050  ,-20
6589  ,2.369e+07   ,2393.8  ,4950  ,-20
6591  ,2.370e+07   ,2480.4  ,5000  ,20
6592  ,2.413e+07   ,2567  ,2450  ,-20
6593  ,2.411e+07   ,2653.6  ,2500  ,-20
6595  ,2.401e+07   ,2567  ,2650  ,-20
6596  ,2.404e+07   ,2567  ,2550  ,-20
6599  ,2.640e+07   ,598.9  ,9826.2  ,20
6602  ,2.567e+07   ,650.35  ,9740.9  ,20
6603  ,2.474e+07   ,549.25  ,9740.3  ,20
6604  ,2.812e+07   ,500  ,10000  ,-20
6609  ,2.482e+07   ,448.9  ,9912.8  ,20
6611  ,2.256e+07   ,388.47  ,9826.9  ,20
6614  ,2.257e+07   ,438.89  ,9731.9  ,20
6615  ,2.010e+07   ,329.56  ,9733.1  ,20
6618  ,2.933e+07   ,1446.4  ,255.13  ,20
6620  ,2.859e+07   ,1660.7  ,255.13  ,20
6621  ,2.888e+07   ,1607.1  ,0  ,-20
6622  ,2.948e+07   ,1660.7  ,85.044  ,-20
6623  ,2.906e+07   ,1553.6  ,85.044  ,-20
6626  ,2.388e+07   ,2913.4  ,4250  ,-20
6627  ,2.391e+07   ,2913.4  ,4150  ,-20
6630  ,2.381e+07   ,3000  ,4100  ,20
6633  ,2.387e+07   ,2913.4  ,4050  ,20
6634  ,2.386e+07   ,2913.4  ,4150  ,20
6635  ,2.393e+07   ,2913.4  ,4050  ,-20
6636  ,2.443e+07   ,2826.8  ,4000  ,-20
6637  ,2.387e+07   ,2913.4  ,3950  ,-20
6639  ,2.397e+07   ,2740.2  ,4250  ,-20
6640  ,2.399e+07   ,2740.2  ,4150  ,-20
6641  ,2.402e+07   ,2740.2  ,3950  ,-20
6642  ,2.396e+07   ,2740.2  ,4050  ,-20
6643  ,2.403e+07   ,2740.2  ,4550  ,-20
6646  ,2.391e+07   ,3000  ,4300  ,-20
6648  ,2.385e+07   ,2913.4  ,4350  ,20
6650  ,2.388e+07   ,2913.4  ,4450  ,20
6651  ,2.394e+07   ,259.81  ,7050  ,-20
6654  ,2.381e+07   ,-1.1776E-12  ,6700  ,20
6655  ,2.383e+07   ,86.603  ,6650  ,20
6656  ,2.388e+07   ,259.81  ,6750  ,-20
6657  ,2.399e+07   ,259.81  ,6650  ,20
6658  ,2.392e+07   ,346.41  ,3500  ,-20
6659  ,2.382e+07   ,433.01  ,3450  ,-20
6660  ,2.404e+07   ,1499.1  ,6899.8  ,-20
6661  ,2.404e+07   ,1499.5  ,6799.3  ,-20
6662  ,2.403e+07   ,1595.1  ,6883.8  ,-20
6664  ,2.399e+07   ,1514  ,6600.4  ,20
6665  ,2.400e+07   ,1505.7  ,6692.3  ,20
6667  ,2.397e+07   ,1483.9  ,6400  ,20
6668  ,2.396e+07   ,1400.8  ,6500.6  ,20
6669  ,2.398e+07   ,1597.1  ,6499.8  ,20
6670  ,2.490e+07   ,1684  ,1951.4  ,-20
6671  ,2.487e+07   ,1783.8  ,2000.8  ,-20
6673  ,2.394e+07   ,1396  ,4293.2  ,20
6674  ,2.395e+07   ,1299  ,4250  ,-20
6675  ,2.390e+07   ,1873.5  ,3749.7  ,20
6676  ,2.382e+07   ,1872.4  ,3949.5  ,-20
6678  ,2.452e+07   ,1314.6  ,8149.3  ,20
6681  ,2.435e+07   ,1299.7  ,8050.3  ,20
6682  ,2.498e+07   ,1299.7  ,8050.3  ,-20
6683  ,2.491e+07   ,1400.5  ,8099  ,-20
6684  ,2.510e+07   ,1314.6  ,8149.3  ,-20
6686  ,2.505e+07   ,1506.7  ,8283.3  ,-20
6688  ,2.385e+07   ,1872.5  ,3549.5  ,-20
6690  ,2.373e+07   ,2134  ,3600  ,-20
6691  ,2.379e+07   ,2047.4  ,3550  ,-20
6694  ,2.383e+07   ,1960.8  ,3500  ,-20
6695  ,2.378e+07   ,2047.4  ,3450  ,-20
6697  ,2.391e+07   ,1871.9  ,3550  ,20
6700  ,2.721e+07   ,867.4  ,1197.5  ,20
6702  ,2.772e+07   ,959.26  ,1048  ,20
6703  ,2.458e+07   ,1051.5  ,1094.9  ,-20
6704  ,2.519e+07   ,1155.3  ,1022.9  ,-20
6705  ,2.504e+07   ,1158.1  ,1116.9  ,-20
6709  ,2.743e+07   ,961.59  ,1142  ,20
6710  ,2.766e+07   ,1052.1  ,1094.8  ,20
6711  ,2.381e+07   ,2047.4  ,6050  ,-20
6715  ,2.377e+07   ,2047.4  ,6150  ,20
6716  ,2.388e+07   ,1960.8  ,6300  ,-20
6720  ,2.380e+07   ,2047.4  ,6250  ,20
6721  ,2.375e+07   ,2134  ,6200  ,20
6722  ,2.390e+07   ,1873.5  ,6350.3  ,-20
6723  ,2.392e+07   ,1873.5  ,6250.3  ,-20
6725  ,2.373e+07   ,866.03  ,4200  ,20
6726  ,2.401e+07   ,952.63  ,2950  ,20
6727  ,2.699e+07   ,1650  ,9220.6  ,-20
6731  ,2.876e+07   ,1700.8  ,9307.1  ,20
6732  ,2.687e+07   ,614.14  ,9065.3  ,-20
6733  ,2.612e+07   ,525.85  ,9005.9  ,-20
6734  ,2.701e+07   ,1600  ,9134  ,-20
6736  ,2.825e+07   ,1650  ,9220.6  ,20
6737  ,2.696e+07   ,1700.8  ,9307.1  ,-20
6738  ,2.691e+07   ,1553.9  ,9042.3  ,-20
6740  ,2.635e+07   ,1653.9  ,9042.3  ,-20
6742  ,2.384e+07   ,2047.4  ,6150  ,-20
6743  ,2.387e+07   ,1960.8  ,6100  ,-20
6744  ,2.386e+07   ,1872.8  ,6250.6  ,20
6745  ,2.371e+07   ,2220.6  ,3650  ,-20
6746  ,2.369e+07   ,2220.6  ,3550  ,-20
6748  ,2.434e+07   ,606.22  ,2350  ,20
6749  ,2.379e+07   ,2134  ,6000  ,-20
6750  ,2.374e+07   ,2220.6  ,5950  ,-20
6751  ,2.376e+07   ,606.22  ,3150  ,-20
6752  ,2.377e+07   ,606.22  ,3250  ,-20
6754  ,2.404e+07   ,606.22  ,2650  ,20
6755  ,2.378e+07   ,519.62  ,3400  ,-20
6758  ,2.375e+07   ,606.22  ,3350  ,20
6759  ,2.376e+07   ,692.82  ,3300  ,20
6760  ,2.376e+07   ,606.22  ,3250  ,20
6762  ,2.074e+07   ,437.7  ,9253.9  ,20
6763  ,2.171e+07   ,530.54  ,9210.1  ,20
6764  ,2.406e+07   ,86.603  ,3050  ,-20
6765  ,2.446e+07   ,173.21  ,3200  ,20
6766  ,2.274e+07   ,2740.2  ,8850  ,-20
6767  ,2.240e+07   ,2740.2  ,8950  ,-20
6769  ,2.203e+07   ,2740.2  ,9050  ,-20
6770  ,2.263e+07   ,2826.8  ,9000  ,-20
6772  ,3.011e+07   ,1232.1  ,255.13  ,20
6775  ,3.038e+07   ,1125  ,255.13  ,20
6776  ,3.019e+07   ,1178.6  ,340.18  ,20
6777  ,3.042e+07   ,1285.7  ,170.09  ,20
6779  ,2.977e+07   ,1339.3  ,255.13  ,20
6780  ,2.887e+07   ,1178.6  ,0  ,20
6783  ,2.990e+07   ,1125  ,85.044  ,20
6784  ,2.966e+07   ,1232.1  ,85.044  ,20
6787  ,2.936e+07   ,1339.3  ,85.044  ,20
6788  ,2.324e+07   ,259.81  ,1350  ,-20
6789  ,2.340e+07   ,259.81  ,1450  ,-20
6790  ,2.325e+07   ,346.41  ,1500  ,-20
6791  ,2.307e+07   ,433.01  ,1450  ,-20
6792  ,2.294e+07   ,519.62  ,1400  ,-20
6793  ,2.382e+07   ,86.603  ,1550  ,-20
6794  ,2.421e+07   ,173.21  ,1600  ,-20
6795  ,2.391e+07   ,86.603  ,1650  ,-20
6796  ,2.335e+07   ,433.01  ,1650  ,-20
6797  ,2.348e+07   ,433.01  ,1750  ,-20
6801  ,2.401e+07   ,86.603  ,1750  ,20
6804  ,2.401e+07   ,86.603  ,1850  ,20
6805  ,2.462e+07   ,173.21  ,1800  ,20
6806  ,2.322e+07   ,86.603  ,1250  ,-20
6807  ,2.343e+07   ,86.603  ,1350  ,-20
6808  ,2.340e+07   ,-1.1776E-12  ,1300  ,-20
6811  ,2.306e+07   ,-1.1776E-12  ,1300  ,20
6814  ,2.374e+07   ,86.603  ,1250  ,20
6815  ,2.484e+07   ,173.21  ,1200  ,20
6816  ,2.507e+07   ,259.81  ,1150  ,20
6817  ,2.247e+07   ,3000  ,1100  ,-20
6818  ,2.344e+07   ,2913.4  ,1150  ,-20
6819  ,2.352e+07   ,2913.4  ,1250  ,-20
6821  ,2.370e+07   ,2480.4  ,6000  ,20
6822  ,2.370e+07   ,2393.8  ,6050  ,20
6823  ,2.395e+07   ,2913.4  ,5750  ,-20
6824  ,2.397e+07   ,2740.2  ,5750  ,20
6825  ,2.370e+07   ,3000  ,6700  ,20
