Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5316  ,1.180e+07   ,2913.4  ,8550  ,25
5317  ,1.287e+07   ,259.81  ,6450  ,-25
5321  ,1.285e+07   ,346.41  ,6500  ,25
5322  ,1.289e+07   ,173.21  ,6400  ,-25
5323  ,1.286e+07   ,259.81  ,6350  ,-25
5325  ,1.252e+07   ,259.81  ,1750  ,-25
5326  ,1.258e+07   ,259.81  ,1850  ,-25
5327  ,1.260e+07   ,173.21  ,1800  ,-25
5330  ,1.258e+07   ,346.41  ,1900  ,-25
5331  ,1.262e+07   ,259.81  ,1950  ,-25
5333  ,1.215e+07   ,86.603  ,1950  ,-25
5334  ,1.279e+07   ,173.21  ,2000  ,-25
5335  ,1.222e+07   ,86.603  ,2050  ,-25
5339  ,1.278e+07   ,173.21  ,2000  ,25
5341  ,1.279e+07   ,259.81  ,2050  ,25
5342  ,1.278e+07   ,259.81  ,1950  ,25
5344  ,1.224e+07   ,2913.4  ,2050  ,25
5345  ,1.228e+07   ,2913.4  ,2150  ,25
5346  ,1.279e+07   ,2740.2  ,2250  ,-25
5347  ,1.284e+07   ,2740.2  ,2150  ,-25
5348  ,1.299e+07   ,2826.8  ,2200  ,-25
5352  ,1.191e+07   ,3000  ,1900  ,25
5355  ,1.216e+07   ,2913.4  ,1850  ,25
5356  ,1.220e+07   ,2913.4  ,1950  ,25
5357  ,1.182e+07   ,3000  ,1900  ,-25
5358  ,1.223e+07   ,2913.4  ,1950  ,-25
5359  ,1.221e+07   ,2913.4  ,1850  ,-25
5362  ,1.286e+07   ,2826.8  ,2000  ,25
5363  ,1.232e+07   ,86.603  ,6450  ,-25
5364  ,1.207e+07   ,-1.1776E-12  ,6500  ,-25
5366  ,1.286e+07   ,259.81  ,6650  ,-25
5367  ,1.285e+07   ,346.41  ,6700  ,-25
5368  ,1.287e+07   ,259.81  ,6750  ,-25
5371  ,1.392e+07   ,2100  ,10000  ,25
5373  ,1.434e+07   ,2050  ,9913.4  ,25
5374  ,1.284e+07   ,1308.4  ,3958.3  ,-25
5376  ,1.286e+07   ,1308.8  ,3458  ,-25
5377  ,1.286e+07   ,1300.2  ,3550  ,25
5381  ,1.286e+07   ,1501.1  ,3700.4  ,25
5383  ,1.286e+07   ,1308.8  ,3457  ,25
5384  ,1.286e+07   ,1403.2  ,3516.6  ,-25
5385  ,1.286e+07   ,1499.2  ,3498.3  ,-25
5386  ,1.286e+07   ,1129  ,3350.1  ,25
5387  ,1.286e+07   ,1125.8  ,3450  ,25
5388  ,1.287e+07   ,1215.6  ,3400.1  ,25
5389  ,1.286e+07   ,1310.2  ,3357.8  ,-25
5391  ,1.282e+07   ,2134  ,4400  ,-25
5392  ,1.282e+07   ,2047.4  ,4450  ,-25
5393  ,1.282e+07   ,2047.4  ,4350  ,-25
5398  ,1.283e+07   ,2047.4  ,4450  ,25
5401  ,1.283e+07   ,1787.6  ,4600  ,25
5404  ,1.283e+07   ,1874.2  ,4550  ,-25
5406  ,1.283e+07   ,1960.8  ,4500  ,25
5409  ,1.297e+07   ,2134  ,7800  ,25
5411  ,1.297e+07   ,2047.4  ,7750  ,25
5412  ,1.301e+07   ,2047.4  ,7850  ,25
5413  ,1.305e+07   ,1960.8  ,7900  ,25
5414  ,1.304e+07   ,1871  ,7850  ,25
5415  ,1.308e+07   ,1871  ,7950  ,25
5416  ,1.288e+07   ,1874.2  ,7750  ,-25
5417  ,1.288e+07   ,1874.2  ,7650  ,-25
5418  ,1.262e+07   ,2220.6  ,8350  ,-25
5419  ,1.279e+07   ,2047.4  ,8250  ,-25
5420  ,1.280e+07   ,2047.4  ,8150  ,-25
5422  ,1.281e+07   ,2047.4  ,8350  ,-25
5423  ,1.288e+07   ,1960.8  ,8300  ,-25
5426  ,1.283e+07   ,2567  ,3250  ,-25
5427  ,1.283e+07   ,2480.4  ,3200  ,-25
5431  ,1.282e+07   ,2480.4  ,3200  ,25
5433  ,1.281e+07   ,2393.8  ,3150  ,25
5434  ,1.282e+07   ,2393.8  ,3250  ,25
5435  ,1.341e+07   ,607.9  ,8959.3  ,-25
5440  ,1.269e+07   ,694.49  ,8909.4  ,25
5441  ,1.319e+07   ,519.62  ,8800  ,-25
5445  ,1.257e+07   ,606.22  ,8750  ,25
5446  ,1.328e+07   ,606.22  ,8650  ,-25
5449  ,1.270e+07   ,692.82  ,8700  ,25
5450  ,1.341e+07   ,692.82  ,8700  ,-25
5451  ,1.346e+07   ,779.42  ,8650  ,-25
5452  ,1.357e+07   ,779.42  ,8750  ,-25
5455  ,1.283e+07   ,779.42  ,8750  ,25
5458  ,1.288e+07   ,774.33  ,8849.8  ,25
5459  ,1.300e+07   ,860.93  ,8799.8  ,25
5460  ,1.280e+07   ,2567  ,6450  ,-25
5461  ,1.280e+07   ,2567  ,6350  ,-25
5463  ,1.280e+07   ,2653.6  ,6500  ,25
5465  ,1.279e+07   ,2567  ,6450  ,25
5466  ,1.280e+07   ,2567  ,6550  ,25
5467  ,1.296e+07   ,2076.4  ,9210.8  ,-25
5468  ,1.351e+07   ,2005.8  ,9473.9  ,-25
5473  ,1.428e+07   ,1960.5  ,9389.8  ,25
5475  ,1.380e+07   ,1850.8  ,9393.7  ,-25
5477  ,1.406e+07   ,1963.8  ,9217  ,25
5479  ,1.294e+07   ,606.22  ,2050  ,25
5482  ,1.294e+07   ,606.22  ,2150  ,25
5483  ,1.298e+07   ,692.82  ,2100  ,25
5484  ,1.274e+07   ,606.22  ,2250  ,-25
5485  ,1.276e+07   ,606.22  ,2350  ,-25
5487  ,1.280e+07   ,779.42  ,2250  ,-25
5489  ,1.300e+07   ,779.42  ,2150  ,25
5490  ,1.304e+07   ,779.42  ,2050  ,25
5491  ,1.280e+07   ,779.42  ,2150  ,-25
5493  ,1.285e+07   ,433.01  ,2350  ,25
5496  ,1.284e+07   ,433.01  ,2450  ,25
5497  ,1.287e+07   ,519.62  ,2400  ,25
5498  ,1.282e+07   ,346.41  ,2300  ,25
5500  ,1.286e+07   ,433.01  ,2250  ,25
5501  ,1.271e+07   ,433.01  ,2250  ,-25
5506  ,1.286e+07   ,433.01  ,2150  ,25
5508  ,1.290e+07   ,519.62  ,2200  ,25
5509  ,1.277e+07   ,433.01  ,2550  ,-25
5510  ,1.278e+07   ,519.62  ,2600  ,-25
5511  ,1.277e+07   ,433.01  ,2650  ,-25
5516  ,1.282e+07   ,346.41  ,2500  ,25
5519  ,1.284e+07   ,433.01  ,2550  ,25
5521  ,1.275e+07   ,433.01  ,2450  ,-25
5523  ,1.277e+07   ,606.22  ,2450  ,-25
5524  ,1.278e+07   ,606.22  ,2550  ,-25
5528  ,1.282e+07   ,2480.4  ,3600  ,25
5530  ,1.282e+07   ,2393.8  ,3550  ,25
5531  ,1.282e+07   ,2393.8  ,3650  ,25
5532  ,1.282e+07   ,2307.2  ,3700  ,-25
5535  ,1.282e+07   ,2393.8  ,3750  ,25
5537  ,1.285e+07   ,2740.2  ,3650  ,-25
5538  ,1.282e+07   ,2567  ,3750  ,25
5541  ,1.438e+07   ,803.85  ,424.5  ,25
5542  ,1.385e+07   ,910.71  ,425.22  ,-25
5543  ,1.337e+07   ,803.86  ,424.48  ,-25
5545  ,1.422e+07   ,964.29  ,340.18  ,-25
5546  ,1.418e+07   ,1017.9  ,425.22  ,-25
5548  ,1.489e+07   ,1017.9  ,425.22  ,25
5550  ,1.483e+07   ,1071.4  ,510.26  ,25
5551  ,1.503e+07   ,1125  ,425.22  ,25
5552  ,1.435e+07   ,1232.1  ,595.31  ,-25
5553  ,1.463e+07   ,1285.7  ,510.26  ,-25
5555  ,9.793e+06   ,93.724  ,546.42  ,25
5557  ,1.032e+07   ,86.603  ,650  ,25
5558  ,1.073e+07   ,180.33  ,596.42  ,25
5559  ,1.103e+07   ,173.21  ,800  ,-25
5562  ,1.096e+07   ,86.603  ,850  ,25
5564  ,1.057e+07   ,86.603  ,750  ,25
5565  ,1.442e+07   ,2196.4  ,85.044  ,-25
5566  ,1.514e+07   ,2142.9  ,170.09  ,-25
5567  ,1.460e+07   ,2089.3  ,85.044  ,-25
5572  ,1.336e+07   ,2309.4  ,257.16  ,25
5575  ,1.374e+07   ,2198.4  ,256.82  ,25
5576  ,1.327e+07   ,2257.8  ,343.89  ,25
5577  ,1.427e+07   ,2250.8  ,340.41  ,-25
5582  ,1.341e+07   ,2411.2  ,85.731  ,-25
5584  ,1.335e+07   ,2303.6  ,85.044  ,25
5586  ,1.373e+07   ,2250  ,0  ,-25
5587  ,1.401e+07   ,2303.6  ,85.044  ,-25
5591  ,1.263e+07   ,346.41  ,9100  ,-25
5592  ,1.292e+07   ,439.25  ,9055.9  ,-25
5593  ,1.288e+07   ,439.25  ,9155.9  ,-25
5598  ,1.205e+07   ,346.41  ,8900  ,25
5601  ,1.217e+07   ,433.01  ,8950  ,25
5602  ,1.224e+07   ,433.01  ,8850  ,25
5604  ,1.296e+07   ,433.01  ,8950  ,-25
5605  ,1.227e+07   ,525.85  ,9006.2  ,25
5607  ,1.281e+07   ,2567  ,6250  ,-25
5608  ,1.280e+07   ,2567  ,6150  ,-25
5610  ,1.305e+07   ,173.21  ,3000  ,25
5612  ,1.282e+07   ,259.81  ,2950  ,25
5613  ,1.283e+07   ,259.81  ,3150  ,25
5614  ,1.282e+07   ,346.41  ,2900  ,25
5616  ,1.283e+07   ,433.01  ,2950  ,25
5617  ,1.283e+07   ,433.01  ,2850  ,25
5618  ,1.280e+07   ,433.01  ,2950  ,-25
5619  ,1.281e+07   ,519.62  ,3000  ,-25
5621  ,1.181e+07   ,3000  ,1700  ,-25
5622  ,1.212e+07   ,2913.4  ,1750  ,-25
5625  ,1.262e+07   ,2740.2  ,1950  ,25
5626  ,1.265e+07   ,2740.2  ,2050  ,25
5628  ,1.257e+07   ,2826.8  ,1600  ,25
5629  ,1.239e+07   ,2740.2  ,1550  ,25
5630  ,1.244e+07   ,2740.2  ,1650  ,25
5631  ,1.271e+07   ,2826.8  ,1800  ,-25
5632  ,1.274e+07   ,2740.2  ,1750  ,-25
5634  ,1.196e+07   ,2913.4  ,1550  ,25
5636  ,9.003e+06   ,2771.7  ,161.13  ,-25
5638  ,1.291e+07   ,2415.5  ,91.121  ,25
5639  ,1.342e+07   ,2361.9  ,176.17  ,25
5641  ,1.183e+07   ,2496.2  ,361.2  ,25
5644  ,1.147e+07   ,2550.9  ,439.33  ,25
5645  ,1.360e+07   ,1132.9  ,8560.9  ,-25
5650  ,1.350e+07   ,2294.8  ,582.96  ,-25
5651  ,1.364e+07   ,2241.5  ,668.75  ,-25
5652  ,1.405e+07   ,2196.1  ,594.57  ,-25
5654  ,1.377e+07   ,2304.1  ,424.71  ,-25
5656  ,1.235e+07   ,2532.6  ,437.13  ,-25
5657  ,1.316e+07   ,2413.9  ,427.03  ,-25
5658  ,1.284e+07   ,2477.4  ,350.74  ,-25
5663  ,1.282e+07   ,433.01  ,3350  ,-25
5665  ,1.282e+07   ,519.62  ,3400  ,25
5668  ,1.244e+07   ,2421.4  ,263.24  ,25
5670  ,1.089e+07   ,2638.5  ,489.09  ,25
5672  ,1.136e+07   ,2565.9  ,550.25  ,25
5674  ,1.216e+07   ,2559.7  ,552.15  ,-25
5676  ,1.211e+07   ,-1.1776E-12  ,7300  ,25
5677  ,1.207e+07   ,-1.1776E-12  ,7100  ,-25
5678  ,1.318e+07   ,1605.2  ,8280.7  ,-25
5681  ,1.316e+07   ,1498.5  ,8098  ,25
5683  ,1.312e+07   ,1483.6  ,7999  ,25
5684  ,1.313e+07   ,1400.5  ,8099  ,25
5685  ,1.313e+07   ,1483.6  ,7999  ,-25
5686  ,1.313e+07   ,1393.8  ,7906.1  ,-25
5687  ,1.307e+07   ,1491.8  ,7905.1  ,-25
5691  ,1.318e+07   ,1597.1  ,8095.4  ,25
5692  ,1.283e+07   ,2134  ,3800  ,25
5693  ,1.284e+07   ,2047.4  ,3650  ,25
5694  ,1.284e+07   ,1786.9  ,3799.7  ,25
5695  ,1.285e+07   ,1311.9  ,6043  ,-25
5696  ,1.285e+07   ,1318.6  ,6149.4  ,-25
5699  ,1.286e+07   ,1299.7  ,6349.7  ,25
5702  ,1.286e+07   ,1400.9  ,6299.6  ,25
5703  ,1.285e+07   ,1314.9  ,6249.3  ,25
5704  ,1.285e+07   ,1501.3  ,6299.4  ,-25
5705  ,1.286e+07   ,1486.1  ,6400  ,-25
5706  ,1.286e+07   ,1403.1  ,6299.5  ,-25
5708  ,1.286e+07   ,1598.1  ,6499.8  ,-25
5710  ,1.285e+07   ,1505.5  ,6106.6  ,25
5711  ,1.284e+07   ,1603.5  ,6107  ,25
5714  ,1.352e+07   ,1044.2  ,8504  ,-25
5716  ,1.369e+07   ,1320  ,8685.8  ,-25
5717  ,1.364e+07   ,1445.6  ,8702.9  ,-25
5718  ,1.375e+07   ,1374.4  ,8770.5  ,-25
5723  ,1.381e+07   ,1446.4  ,8869.1  ,-25
5727  ,1.194e+07   ,439.25  ,9156.2  ,25
5729  ,1.180e+07   ,437.7  ,9253.9  ,25
5730  ,1.219e+07   ,530.54  ,9210.1  ,25
5731  ,1.354e+07   ,1558.1  ,8714.9  ,-25
5732  ,1.337e+07   ,1685.6  ,8699.2  ,-25
5733  ,1.373e+07   ,1627.5  ,8771.8  ,25
5734  ,1.353e+07   ,1503.7  ,8630.2  ,-25
5738  ,1.365e+07   ,1558.1  ,8714.9  ,25
5739  ,1.282e+07   ,2047.4  ,4650  ,-25
5740  ,1.282e+07   ,2047.4  ,4550  ,-25
5741  ,1.282e+07   ,2134  ,4600  ,-25
5744  ,1.282e+07   ,1960.8  ,4500  ,-25
5749  ,1.282e+07   ,2047.4  ,4750  ,25
5750  ,1.346e+07   ,614.14  ,9065.3  ,-25
5751  ,1.322e+07   ,525.85  ,9005.9  ,-25
5754  ,1.324e+07   ,2047.4  ,8450  ,25
5756  ,1.342e+07   ,2046.7  ,8750.1  ,25
5757  ,1.338e+07   ,2041.3  ,8654  ,25
5758  ,1.322e+07   ,1763.5  ,8634.1  ,-25
5759  ,1.230e+07   ,2393.8  ,8650  ,-25
5760  ,1.236e+07   ,2393.8  ,8550  ,-25
5763  ,1.315e+07   ,2220.6  ,8550  ,25
5764  ,1.284e+07   ,952.63  ,6050  ,25
5765  ,1.285e+07   ,952.63  ,6350  ,25
5768  ,1.285e+07   ,1039.2  ,6300  ,25
5769  ,1.284e+07   ,952.63  ,6250  ,25
5772  ,1.285e+07   ,1126.5  ,6349.7  ,25
5773  ,1.285e+07   ,1126.5  ,6249.7  ,25
5775  ,1.287e+07   ,2047.4  ,2250  ,25
5777  ,1.283e+07   ,2134  ,2200  ,25
5778  ,1.287e+07   ,2047.4  ,2150  ,25
5780  ,1.280e+07   ,2220.6  ,2150  ,25
5783  ,1.280e+07   ,2220.6  ,2250  ,25
5784  ,1.294e+07   ,2220.6  ,2450  ,-25
5785  ,1.297e+07   ,2134  ,2400  ,-25
5786  ,1.296e+07   ,2220.6  ,2350  ,-25
5790  ,1.281e+07   ,2220.6  ,5250  ,25
5791  ,1.281e+07   ,2220.6  ,5350  ,-25
5793  ,1.281e+07   ,2307.2  ,5300  ,25
5794  ,1.281e+07   ,2220.6  ,5350  ,25
5796  ,1.281e+07   ,2220.6  ,5150  ,25
5797  ,1.281e+07   ,2134  ,5200  ,25
5798  ,1.281e+07   ,519.62  ,4000  ,25
5800  ,1.281e+07   ,606.22  ,4050  ,25
5801  ,1.282e+07   ,606.22  ,3950  ,25
5803  ,1.282e+07   ,779.42  ,3950  ,25
5805  ,1.282e+07   ,779.42  ,4050  ,25
5806  ,1.282e+07   ,692.82  ,3300  ,-25
5807  ,1.283e+07   ,779.42  ,3350  ,-25
5810  ,1.282e+07   ,692.82  ,3900  ,25
5811  ,1.281e+07   ,606.22  ,3850  ,25
5813  ,1.279e+07   ,2567  ,6550  ,-25
5816  ,1.279e+07   ,2480.4  ,6600  ,-25
5818  ,1.279e+07   ,2567  ,6650  ,25
5819  ,1.278e+07   ,2740.2  ,6950  ,25
5821  ,1.239e+07   ,2913.4  ,6550  ,25
5824  ,1.303e+07   ,2826.8  ,6600  ,25
5825  ,1.235e+07   ,2913.4  ,6650  ,25
5826  ,1.274e+07   ,2740.2  ,7250  ,-25
5827  ,1.276e+07   ,2740.2  ,7150  ,-25
5828  ,1.291e+07   ,2826.8  ,7200  ,-25
5833  ,1.276e+07   ,2393.8  ,7150  ,-25
5834  ,1.281e+07   ,2393.8  ,7050  ,25
5836  ,1.274e+07   ,2567  ,7150  ,-25
5839  ,1.285e+07   ,2740.2  ,2550  ,-25
5840  ,1.283e+07   ,2653.6  ,2500  ,-25
5844  ,1.277e+07   ,2653.6  ,2500  ,25
5846  ,1.275e+07   ,2567  ,2450  ,25
5847  ,1.277e+07   ,2567  ,2550  ,25
5848  ,1.285e+07   ,2567  ,2650  ,-25
5853  ,1.278e+07   ,2480.4  ,2600  ,25
5856  ,1.281e+07   ,2740.2  ,2650  ,25
5857  ,1.304e+07   ,2826.8  ,2400  ,-25
5858  ,1.280e+07   ,2740.2  ,2350  ,-25
5859  ,1.232e+07   ,2913.4  ,2550  ,-25
5863  ,1.292e+07   ,2826.8  ,2600  ,25
5866  ,1.231e+07   ,2913.4  ,2450  ,25
5867  ,1.241e+07   ,2913.4  ,4550  ,-25
5872  ,1.238e+07   ,2913.4  ,4650  ,25
5873  ,1.307e+07   ,2826.8  ,4800  ,-25
5874  ,1.281e+07   ,2740.2  ,4850  ,-25
5875  ,1.286e+07   ,2740.2  ,4750  ,-25
5879  ,1.194e+07   ,3000  ,4700  ,-25
5880  ,1.239e+07   ,2913.4  ,4750  ,-25
5881  ,1.236e+07   ,2913.4  ,4650  ,-25
5885  ,1.288e+07   ,952.63  ,7150  ,25
5887  ,1.287e+07   ,952.63  ,7050  ,25
5889  ,1.235e+07   ,2913.4  ,4850  ,25
5891  ,1.174e+07   ,2913.4  ,1350  ,25
5893  ,1.238e+07   ,86.603  ,5950  ,-25
5894  ,1.298e+07   ,173.21  ,6000  ,-25
5895  ,1.245e+07   ,86.603  ,6050  ,-25
5899  ,1.305e+07   ,173.21  ,6000  ,25
5902  ,1.288e+07   ,259.81  ,6050  ,25
5903  ,1.284e+07   ,259.81  ,5950  ,25
5905  ,1.269e+07   ,2740.2  ,2150  ,25
5907  ,1.267e+07   ,2653.6  ,2100  ,25
5909  ,1.209e+07   ,3000  ,2300  ,25
5912  ,1.224e+07   ,2913.4  ,2250  ,25
5913  ,1.228e+07   ,2913.4  ,2350  ,25
5914  ,1.291e+07   ,2826.8  ,2200  ,25
5916  ,1.275e+07   ,2740.2  ,2250  ,25
5917  ,1.195e+07   ,3000  ,2100  ,-25
5918  ,1.227e+07   ,2913.4  ,2150  ,-25
5920  ,1.183e+07   ,3000  ,2300  ,-25
5923  ,1.238e+07   ,2913.4  ,4550  ,25
5924  ,1.308e+07   ,2826.8  ,4600  ,25
5926  ,1.207e+07   ,3000  ,4500  ,25
5927  ,1.245e+07   ,2913.4  ,4450  ,25
5928  ,1.234e+07   ,2913.4  ,6950  ,-25
5932  ,1.191e+07   ,3000  ,7100  ,-25
5935  ,1.182e+07   ,86.603  ,1550  ,-25
5936  ,1.197e+07   ,86.603  ,1650  ,-25
5940  ,1.210e+07   ,86.603  ,1750  ,-25
5941  ,1.156e+07   ,-1.1776E-12  ,1700  ,-25
5945  ,1.249e+07   ,346.41  ,1700  ,-25
5948  ,1.283e+07   ,1689.6  ,4356.5  ,25
5949  ,1.284e+07   ,1691.9  ,4456.4  ,25
5950  ,1.282e+07   ,779.42  ,2750  ,-25
5951  ,1.284e+07   ,866.03  ,2800  ,-25
5952  ,1.308e+07   ,1491.8  ,7905.2  ,25
5953  ,1.308e+07   ,1393.8  ,7906.2  ,25
5955  ,1.306e+07   ,1299  ,7950  ,25
5957  ,1.303e+07   ,1307.2  ,7856.2  ,25
5958  ,1.290e+07   ,776  ,8959.2  ,25
5961  ,1.296e+07   ,782.21  ,9070.5  ,25
5962  ,1.308e+07   ,862.05  ,9011  ,25
5963  ,1.297e+07   ,1505.7  ,7507.1  ,25
5965  ,1.316e+07   ,1961.4  ,1298.1  ,25
5967  ,1.333e+07   ,1895.9  ,1201.1  ,25
5968  ,1.330e+07   ,1878.4  ,1294  ,25
5970  ,1.285e+07   ,384.69  ,9820.2  ,-25
5971  ,1.297e+07   ,426.73  ,9718.3  ,-25
5977  ,1.354e+07   ,2132.7  ,1197.5  ,-25
5979  ,1.303e+07   ,2056.4  ,1252.6  ,25
5981  ,1.303e+07   ,1960.8  ,2300  ,-25
5982  ,1.294e+07   ,2307.2  ,2300  ,-25
5983  ,1.299e+07   ,2220.6  ,2250  ,-25
5987  ,1.299e+07   ,2307.2  ,2100  ,-25
5988  ,1.278e+07   ,2220.6  ,2050  ,25
5989  ,1.282e+07   ,779.42  ,4050  ,-25
5990  ,1.282e+07   ,692.82  ,4100  ,-25
5991  ,1.282e+07   ,606.22  ,4150  ,-25
5995  ,1.283e+07   ,1125.8  ,4150  ,25
5996  ,1.283e+07   ,1039.2  ,4100  ,-25
5998  ,1.095e+07   ,3000  ,1100  ,25
6001  ,1.124e+07   ,2913.4  ,1050  ,25
6002  ,1.148e+07   ,2913.4  ,1150  ,25
6004  ,1.282e+07   ,779.42  ,4150  ,25
6007  ,1.255e+07   ,692.82  ,1300  ,-25
6009  ,1.307e+07   ,606.22  ,1250  ,25
6012  ,1.291e+07   ,519.62  ,1200  ,25
6014  ,1.250e+07   ,606.22  ,1450  ,-25
6016  ,1.305e+07   ,606.22  ,1350  ,25
6018  ,1.227e+07   ,433.01  ,1350  ,-25
6019  ,1.239e+07   ,519.62  ,1400  ,-25
6022  ,1.355e+07   ,2299.8  ,9654.3  ,25
6023  ,1.319e+07   ,2352.1  ,9563  ,25
6025  ,1.439e+07   ,2150  ,9740.2  ,25
6026  ,1.436e+07   ,2100  ,9653.6  ,25
6028  ,1.436e+07   ,2055.8  ,9560.5  ,25
6029  ,1.279e+07   ,2252.4  ,9562.3  ,-25
6031  ,1.370e+07   ,2189.5  ,9367.1  ,25
6032  ,1.404e+07   ,2066.4  ,9383.4  ,25
6033  ,1.342e+07   ,2285.9  ,9368.9  ,25
6034  ,1.314e+07   ,606.22  ,8250  ,-25
6035  ,1.285e+07   ,259.81  ,6250  ,-25
6039  ,1.285e+07   ,346.41  ,6300  ,25
6040  ,1.334e+07   ,606.22  ,8850  ,-25
6041  ,1.357e+07   ,694.51  ,8909.3  ,-25
6042  ,1.284e+07   ,346.41  ,6500  ,-25
6043  ,1.289e+07   ,259.81  ,6550  ,-25
6046  ,1.285e+07   ,259.81  ,6450  ,25
6047  ,1.284e+07   ,519.62  ,6400  ,-25
6048  ,1.284e+07   ,606.22  ,6350  ,-25
6050  ,1.284e+07   ,433.01  ,6450  ,-25
6054  ,1.284e+07   ,433.01  ,6350  ,25
6056  ,1.284e+07   ,433.01  ,6550  ,25
6057  ,1.284e+07   ,433.01  ,6450  ,25
6059  ,1.285e+07   ,433.01  ,6650  ,25
6060  ,1.284e+07   ,519.62  ,6600  ,25
6061  ,1.284e+07   ,606.22  ,6550  ,25
6062  ,1.286e+07   ,2740.2  ,4150  ,-25
6063  ,1.281e+07   ,2653.6  ,4100  ,-25
6064  ,1.283e+07   ,2740.2  ,4050  ,-25
6066  ,1.283e+07   ,2653.6  ,4100  ,25
6067  ,1.282e+07   ,2567  ,4050  ,25
6069  ,1.297e+07   ,2826.8  ,3000  ,25
6071  ,1.280e+07   ,2740.2  ,2950  ,25
6072  ,1.286e+07   ,2740.2  ,3050  ,25
6073  ,1.283e+07   ,2393.8  ,3250  ,-25
6074  ,1.283e+07   ,2653.6  ,2900  ,-25
6078  ,1.281e+07   ,2567  ,2950  ,25
6079  ,1.281e+07   ,2653.6  ,3100  ,25
6080  ,1.281e+07   ,2567  ,3050  ,25
6081  ,1.282e+07   ,2567  ,3150  ,25
6082  ,1.289e+07   ,259.81  ,7250  ,-25
6086  ,1.284e+07   ,346.41  ,7300  ,25
6087  ,1.284e+07   ,259.81  ,7350  ,25
6088  ,1.284e+07   ,433.01  ,7250  ,25
6089  ,1.288e+07   ,346.41  ,7300  ,-25
6090  ,1.237e+07   ,2913.4  ,6050  ,-25
6092  ,1.288e+07   ,2826.8  ,6000  ,25
6093  ,1.284e+07   ,2740.2  ,6150  ,-25
6094  ,1.280e+07   ,2653.6  ,6100  ,-25
6095  ,1.150e+07   ,3000  ,1500  ,25
6096  ,1.266e+07   ,2740.2  ,1550  ,-25
6097  ,1.261e+07   ,2740.2  ,1450  ,-25
6099  ,1.230e+07   ,2740.2  ,1450  ,25
6100  ,1.233e+07   ,2653.6  ,1500  ,25
6101  ,1.136e+07   ,3000  ,1300  ,25
6104  ,1.162e+07   ,2913.4  ,1250  ,25
6107  ,1.061e+07   ,3000  ,900  ,-25
6109  ,1.090e+07   ,2913.4  ,950  ,25
6113  ,1.032e+07   ,2913.4  ,650  ,-25
6115  ,1.036e+07   ,2913.4  ,750  ,25
6117  ,1.075e+07   ,2913.4  ,750  ,-25
6120  ,1.076e+07   ,2913.4  ,850  ,25
6121  ,1.231e+07   ,2913.4  ,4450  ,-25
6125  ,1.295e+07   ,2826.8  ,4400  ,25
6127  ,1.284e+07   ,2740.2  ,4350  ,25
6128  ,1.283e+07   ,2740.2  ,4450  ,25
6129  ,1.287e+07   ,1127.3  ,6550.6  ,-25
6130  ,1.288e+07   ,1128.2  ,6650  ,-25
6131  ,1.288e+07   ,1410.2  ,6708.1  ,-25
6132  ,1.288e+07   ,1310.3  ,6757.7  ,-25
6134  ,1.283e+07   ,952.63  ,4250  ,-25
6135  ,1.283e+07   ,866.03  ,4200  ,-25
6137  ,1.285e+07   ,1307.5  ,4058  ,-25
6138  ,1.284e+07   ,1394.1  ,4108  ,-25
6139  ,1.284e+07   ,1299  ,4150  ,-25
6144  ,1.284e+07   ,1683.5  ,6350.6  ,25
6145  ,1.286e+07   ,1683.5  ,6449.5  ,25
6146  ,1.388e+07   ,1320.8  ,8852  ,-25
6149  ,1.359e+07   ,1445.6  ,8702.9  ,25
6150  ,1.401e+07   ,1293.6  ,8954.2  ,-25
6151  ,1.393e+07   ,1221.6  ,8855.6  ,-25
6156  ,1.346e+07   ,1117.1  ,8879  ,25
6159  ,1.355e+07   ,1221.2  ,8855.6  ,25
6160  ,1.337e+07   ,1144.7  ,8776.9  ,25
6161  ,1.381e+07   ,1144.8  ,8776.9  ,-25
6162  ,1.392e+07   ,1117.6  ,8879.1  ,-25
6165  ,1.383e+07   ,948.29  ,8850  ,-25
6166  ,1.393e+07   ,1019.8  ,8891.7  ,-25
6167  ,1.390e+07   ,927.36  ,8941.4  ,-25
6171  ,1.300e+07   ,433.01  ,8750  ,-25
6172  ,1.300e+07   ,433.01  ,8850  ,-25
6174  ,1.374e+07   ,1044.9  ,8704.2  ,-25
6175  ,1.369e+07   ,1148.9  ,8680.8  ,-25
6178  ,1.349e+07   ,1096.1  ,8970.4  ,25
6179  ,1.330e+07   ,1019.5  ,8891.7  ,25
6180  ,1.283e+07   ,1874.2  ,4450  ,25
6182  ,1.282e+07   ,2047.4  ,5350  ,-25
6183  ,1.282e+07   ,1960.8  ,5300  ,-25
6184  ,1.282e+07   ,2047.4  ,5250  ,-25
6187  ,1.281e+07   ,2220.6  ,5450  ,-25
6188  ,1.281e+07   ,2134  ,5400  ,-25
6191  ,1.281e+07   ,2134  ,5400  ,25
6193  ,1.281e+07   ,2047.4  ,5350  ,25
6194  ,1.282e+07   ,2047.4  ,5450  ,25
6195  ,1.400e+07   ,1752.7  ,9045.8  ,25
6196  ,1.423e+07   ,1911.3  ,9303.1  ,25
6198  ,1.289e+07   ,952.63  ,7350  ,25
