Noeud  ,Valeur (N/m^2)  ,X (mm)  ,Y (mm)  ,Z (mm)
5862  ,7.918e+06   ,2740.2  ,7250  ,-15
5863  ,7.991e+06   ,2826.8  ,7200  ,-15
5868  ,7.887e+06   ,2567  ,7150  ,-15
5872  ,7.930e+06   ,2740.2  ,2550  ,-15
5873  ,7.829e+06   ,2653.6  ,2500  ,15
5875  ,7.918e+06   ,2567  ,2550  ,-15
5876  ,7.934e+06   ,2567  ,2450  ,-15
5877  ,7.926e+06   ,2653.6  ,2500  ,-15
5880  ,7.824e+06   ,2567  ,2550  ,15
5883  ,7.817e+06   ,2480.4  ,2600  ,15
5884  ,7.827e+06   ,2567  ,2650  ,15
5885  ,7.864e+06   ,2913.4  ,2450  ,-15
5890  ,7.895e+06   ,2826.8  ,2400  ,15
5891  ,7.847e+06   ,2913.4  ,2650  ,-15
5895  ,7.896e+06   ,2826.8  ,2600  ,15
5897  ,7.720e+06   ,3000  ,2500  ,15
5899  ,7.799e+06   ,2913.4  ,2450  ,15
5900  ,7.825e+06   ,2913.4  ,2550  ,15
5901  ,7.838e+06   ,2740.2  ,2350  ,15
5902  ,7.851e+06   ,2740.2  ,2450  ,15
5903  ,7.848e+06   ,2913.4  ,4550  ,-15
5906  ,7.848e+06   ,2913.4  ,4850  ,-15
5907  ,7.962e+06   ,2826.8  ,4800  ,-15
5908  ,7.851e+06   ,2913.4  ,4750  ,-15
5913  ,7.815e+06   ,3000  ,4700  ,-15
5914  ,7.826e+06   ,2913.4  ,4750  ,15
5915  ,7.708e+06   ,2913.4  ,1350  ,-15
5919  ,7.518e+06   ,3000  ,1300  ,15
5920  ,7.857e+06   ,173.21  ,6000  ,-15
5925  ,7.758e+06   ,86.603  ,5950  ,15
5927  ,7.913e+06   ,173.21  ,6000  ,15
5929  ,7.834e+06   ,259.81  ,6050  ,15
5930  ,7.843e+06   ,259.81  ,5950  ,15
5931  ,7.746e+06   ,3000  ,2300  ,-15
5932  ,7.851e+06   ,2913.4  ,2350  ,-15
5933  ,7.856e+06   ,2913.4  ,2250  ,-15
5936  ,7.799e+06   ,2913.4  ,2350  ,15
5938  ,7.961e+06   ,2740.2  ,2150  ,-15
5939  ,7.787e+06   ,2913.4  ,2250  ,15
5941  ,7.896e+06   ,2826.8  ,2200  ,15
5942  ,8.646e+06   ,2250  ,0  ,-15
5943  ,8.864e+06   ,2196.4  ,85.044  ,-15
5945  ,7.665e+06   ,-1.1776E-12  ,7300  ,15
5947  ,8.555e+06   ,2089.3  ,85.044  ,15
5949  ,8.523e+06   ,2142.9  ,170.09  ,15
5950  ,7.845e+06   ,2913.4  ,4650  ,-15
5951  ,7.975e+06   ,2826.8  ,4600  ,-15
5954  ,7.788e+06   ,3000  ,4500  ,-15
5956  ,7.819e+06   ,2913.4  ,4550  ,15
5957  ,7.840e+06   ,3000  ,7100  ,-15
5958  ,7.882e+06   ,2913.4  ,7150  ,-15
5959  ,7.862e+06   ,2913.4  ,7050  ,-15
5963  ,7.868e+06   ,2913.4  ,6950  ,-15
5966  ,7.917e+06   ,2653.6  ,6900  ,15
5967  ,7.807e+06   ,86.603  ,3250  ,-15
5968  ,7.829e+06   ,86.603  ,3350  ,-15
5969  ,7.869e+06   ,1688  ,4357  ,-15
5970  ,8.047e+06   ,1307.2  ,7856.1  ,-15
5971  ,8.054e+06   ,1393.8  ,7906.1  ,-15
5972  ,8.071e+06   ,1299  ,7950  ,-15
5976  ,8.018e+06   ,1309.5  ,7756.1  ,-15
5978  ,7.974e+06   ,1514.7  ,7599.6  ,-15
5980  ,7.864e+06   ,1961.4  ,1298.1  ,15
5983  ,7.922e+06   ,1895.9  ,1201.1  ,15
5984  ,7.943e+06   ,1878.4  ,1294  ,15
5986  ,8.377e+06   ,1953.8  ,1294.8  ,-15
5991  ,8.425e+06   ,2132.7  ,1197.5  ,-15
5993  ,7.802e+06   ,2056.4  ,1252.6  ,15
5995  ,7.976e+06   ,1872.4  ,2350.5  ,-15
5997  ,7.978e+06   ,2307.2  ,2300  ,-15
5998  ,7.770e+06   ,2220.6  ,1950  ,15
6001  ,7.795e+06   ,2134  ,2000  ,15
6002  ,7.774e+06   ,2220.6  ,2050  ,15
6003  ,7.846e+06   ,779.42  ,4050  ,15
6005  ,7.835e+06   ,606.22  ,4150  ,15
6008  ,7.837e+06   ,692.82  ,4100  ,15
6009  ,7.864e+06   ,1039.2  ,4100  ,15
6010  ,7.865e+06   ,1125.8  ,4150  ,15
6011  ,7.863e+06   ,1125.8  ,4150  ,-15
6013  ,7.840e+06   ,779.42  ,4150  ,15
6014  ,7.614e+06   ,606.22  ,1250  ,-15
6015  ,7.648e+06   ,692.82  ,1300  ,-15
6016  ,7.631e+06   ,606.22  ,1350  ,-15
6020  ,7.564e+06   ,519.62  ,1200  ,-15
6022  ,7.664e+06   ,606.22  ,1450  ,-15
6023  ,7.627e+06   ,519.62  ,1400  ,-15
6028  ,8.182e+06   ,433.01  ,1350  ,15
6029  ,8.244e+06   ,519.62  ,1400  ,15
6030  ,9.006e+06   ,2150  ,9740.2  ,15
6031  ,9.004e+06   ,2100  ,9653.6  ,15
6032  ,7.930e+06   ,2208.2  ,9469.2  ,-15
6033  ,7.872e+06   ,1872.7  ,5650.6  ,-15
6034  ,8.055e+06   ,2066.4  ,9383.4  ,-15
6035  ,7.908e+06   ,2189.5  ,9367.1  ,-15
6038  ,8.721e+06   ,2285.9  ,9368.9  ,15
6039  ,8.818e+06   ,2189.5  ,9367.1  ,15
6040  ,8.103e+06   ,692.82  ,8300  ,-15
6043  ,7.607e+06   ,519.62  ,8200  ,15
6044  ,7.820e+06   ,346.41  ,6300  ,-15
6048  ,7.843e+06   ,259.81  ,6350  ,15
6050  ,7.835e+06   ,259.81  ,6550  ,15
6052  ,7.822e+06   ,346.41  ,6500  ,15
6053  ,7.834e+06   ,259.81  ,6450  ,15
6056  ,7.816e+06   ,519.62  ,6400  ,-15
6057  ,7.815e+06   ,606.22  ,6450  ,15
6061  ,7.820e+06   ,433.01  ,6450  ,15
6062  ,7.818e+06   ,433.01  ,6550  ,-15
6065  ,7.814e+06   ,433.01  ,6650  ,15
6066  ,7.812e+06   ,519.62  ,6600  ,15
6067  ,7.818e+06   ,606.22  ,6550  ,15
6068  ,7.860e+06   ,2567  ,4250  ,-15
6071  ,7.851e+06   ,2480.4  ,4200  ,15
6072  ,7.901e+06   ,2740.2  ,4150  ,-15
6073  ,7.870e+06   ,2653.6  ,4100  ,-15
6074  ,7.897e+06   ,2740.2  ,4050  ,-15
6077  ,7.868e+06   ,2653.6  ,4100  ,15
6078  ,7.855e+06   ,2567  ,4050  ,15
6079  ,7.860e+06   ,2567  ,4150  ,15
6080  ,7.982e+06   ,2826.8  ,3000  ,-15
6081  ,7.910e+06   ,2740.2  ,2950  ,-15
6085  ,7.844e+06   ,2480.4  ,3200  ,15
6087  ,7.852e+06   ,2653.6  ,2900  ,15
6089  ,7.838e+06   ,2567  ,2850  ,15
6090  ,7.846e+06   ,2567  ,2950  ,15
6092  ,7.852e+06   ,2567  ,3150  ,15
6093  ,7.819e+06   ,259.81  ,7350  ,-15
6095  ,7.778e+06   ,346.41  ,7300  ,15
6096  ,7.826e+06   ,259.81  ,7250  ,-15
6097  ,7.825e+06   ,346.41  ,7300  ,-15
6098  ,7.829e+06   ,433.01  ,7250  ,-15
6099  ,7.868e+06   ,2913.4  ,6050  ,-15
6100  ,7.856e+06   ,2913.4  ,5950  ,-15
6103  ,7.914e+06   ,2740.2  ,6150  ,-15
6104  ,7.909e+06   ,2740.2  ,6050  ,-15
6106  ,7.867e+06   ,2567  ,6050  ,15
6107  ,7.875e+06   ,2567  ,6150  ,15
6108  ,7.641e+06   ,3000  ,1500  ,-15
6109  ,7.985e+06   ,2740.2  ,1550  ,-15
6111  ,8.046e+06   ,2653.6  ,1500  ,-15
6112  ,7.980e+06   ,2740.2  ,1450  ,-15
6115  ,7.581e+06   ,2913.4  ,1350  ,15
6117  ,7.671e+06   ,2826.8  ,1400  ,15
6120  ,7.226e+06   ,3000  ,900  ,15
6123  ,7.120e+06   ,2913.4  ,850  ,15
6124  ,7.224e+06   ,2913.4  ,950  ,15
6125  ,7.006e+06   ,3000  ,700  ,-15
6126  ,7.304e+06   ,2913.4  ,750  ,-15
6127  ,7.133e+06   ,2913.4  ,650  ,-15
6131  ,7.005e+06   ,2913.4  ,750  ,15
6133  ,7.149e+06   ,2826.8  ,800  ,15
6134  ,7.842e+06   ,2913.4  ,4450  ,-15
6135  ,7.900e+06   ,2740.2  ,4350  ,-15
6136  ,7.762e+06   ,3000  ,4700  ,15
6137  ,7.826e+06   ,2913.4  ,4650  ,15
6139  ,7.858e+06   ,1126.5  ,6550.3  ,15
6141  ,7.862e+06   ,1128.1  ,6650.1  ,15
6142  ,7.869e+06   ,1215.4  ,6600.4  ,15
6143  ,7.892e+06   ,1310.3  ,6757.7  ,-15
6146  ,7.887e+06   ,1409.7  ,6708.4  ,15
6147  ,7.865e+06   ,1874.2  ,5550  ,-15
6148  ,7.879e+06   ,1125.8  ,2150  ,-15
6149  ,7.870e+06   ,1126.7  ,2249.7  ,-15
6151  ,8.160e+06   ,648.14  ,9563  ,15
6157  ,7.869e+06   ,1394.1  ,4108  ,-15
6159  ,7.880e+06   ,1300.2  ,4150  ,15
6161  ,7.859e+06   ,952.63  ,4150  ,15
6162  ,7.885e+06   ,1784.8  ,6400  ,15
6163  ,7.892e+06   ,1683.5  ,6449.5  ,15
6164  ,7.899e+06   ,2134  ,6800  ,15
6166  ,8.524e+06   ,1320.8  ,8852  ,-15
6167  ,8.441e+06   ,1374.4  ,8770.5  ,-15
6168  ,8.368e+06   ,1445.6  ,8702.9  ,-15
6170  ,8.305e+06   ,1293.2  ,8954.1  ,15
6173  ,8.286e+06   ,1320.7  ,8852.1  ,15
6174  ,8.186e+06   ,1221.2  ,8855.6  ,15
6176  ,8.612e+06   ,1293.6  ,8954.2  ,-15
6178  ,8.527e+06   ,1144.8  ,8776.9  ,-15
6179  ,8.571e+06   ,1221.6  ,8855.6  ,-15
6180  ,8.611e+06   ,1117.6  ,8879.1  ,-15
6185  ,7.895e+06   ,927.13  ,8941.4  ,15
6188  ,7.977e+06   ,1019.5  ,8891.7  ,15
6189  ,7.853e+06   ,948.19  ,8850  ,15
6190  ,9.216e+06   ,642.66  ,9561.4  ,-15
6193  ,8.087e+06   ,1144.7  ,8776.9  ,15
6195  ,9.028e+06   ,549.44  ,9568.1  ,-15
6196  ,8.964e+06   ,599.36  ,9477.6  ,-15
6198  ,8.713e+06   ,1096.6  ,8970.4  ,-15
6201  ,8.102e+06   ,1117.1  ,8879  ,15
6202  ,7.866e+06   ,1874.2  ,4450  ,15
6203  ,7.864e+06   ,1960.8  ,4500  ,15
6204  ,7.856e+06   ,2047.4  ,4550  ,15
6205  ,7.855e+06   ,2047.4  ,5250  ,-15
6209  ,7.856e+06   ,2047.4  ,5350  ,15
6211  ,7.856e+06   ,2220.6  ,5450  ,-15
6213  ,7.856e+06   ,2134  ,5400  ,-15
6215  ,8.713e+06   ,1803.3  ,9134.4  ,15
6216  ,8.745e+06   ,2019.1  ,9128.5  ,15
6218  ,7.919e+06   ,952.63  ,7350  ,-15
6220  ,8.660e+06   ,2066.4  ,9052.7  ,15
6222  ,7.853e+06   ,1039.2  ,6500  ,15
6223  ,7.842e+06   ,952.63  ,6450  ,15
6224  ,7.886e+06   ,1960.8  ,3100  ,-15
6228  ,7.872e+06   ,1873.5  ,3049.7  ,15
6229  ,7.855e+06   ,952.63  ,6450  ,-15
6230  ,7.863e+06   ,1039.2  ,6500  ,-15
6231  ,7.853e+06   ,952.63  ,6550  ,-15
6234  ,7.863e+06   ,1126.5  ,6450.3  ,15
6235  ,7.851e+06   ,1039.2  ,6700  ,15
6237  ,7.822e+06   ,606.22  ,2550  ,-15
6239  ,7.913e+06   ,2740.2  ,6250  ,-15
6240  ,7.946e+06   ,2826.8  ,6200  ,-15
6242  ,7.895e+06   ,2653.6  ,6300  ,-15
6245  ,7.964e+06   ,2826.8  ,6400  ,-15
6246  ,7.916e+06   ,2740.2  ,6450  ,-15
6247  ,7.918e+06   ,2740.2  ,6350  ,-15
6251  ,7.854e+06   ,2913.4  ,6150  ,15
6253  ,7.914e+06   ,2740.2  ,6450  ,15
6254  ,7.850e+06   ,2913.4  ,6150  ,-15
6255  ,7.849e+06   ,2480.4  ,4200  ,-15
6256  ,7.856e+06   ,2567  ,4150  ,-15
6259  ,7.851e+06   ,2480.4  ,4000  ,15
6261  ,7.846e+06   ,2393.8  ,3950  ,15
6262  ,7.851e+06   ,2393.8  ,4050  ,15
6263  ,7.843e+06   ,2393.8  ,4250  ,-15
6266  ,7.847e+06   ,2393.8  ,4150  ,15
6268  ,7.860e+06   ,2567  ,4050  ,-15
6270  ,7.860e+06   ,2567  ,3950  ,15
6273  ,7.393e+06   ,2653.6  ,1100  ,15
6276  ,7.402e+06   ,2566.4  ,1049.6  ,15
6277  ,7.455e+06   ,2566.4  ,1149.6  ,15
6279  ,7.268e+06   ,2653.6  ,900  ,15
6282  ,7.363e+06   ,2566.1  ,949.45  ,15
6284  ,8.263e+06   ,2480.4  ,1000  ,-15
6287  ,7.423e+06   ,2478.9  ,999.07  ,15
6291  ,7.334e+06   ,2826.8  ,1000  ,15
6292  ,7.356e+06   ,2913.4  ,1050  ,15
6294  ,7.430e+06   ,2913.4  ,1150  ,15
6295  ,7.552e+06   ,2826.8  ,1200  ,15
6296  ,7.508e+06   ,2913.4  ,1250  ,15
6297  ,7.830e+06   ,2826.8  ,1000  ,-15
6298  ,7.921e+06   ,2740.2  ,1050  ,-15
6299  ,7.890e+06   ,2740.2  ,950  ,-15
6304  ,7.445e+06   ,2740.2  ,1150  ,15
6305  ,7.500e+06   ,2740.2  ,1250  ,15
6308  ,7.947e+06   ,2740.2  ,1150  ,-15
6309  ,7.371e+06   ,2740.2  ,1050  ,15
6310  ,7.861e+06   ,2567  ,4950  ,-15
6311  ,7.863e+06   ,2567  ,4850  ,-15
6312  ,7.875e+06   ,2653.6  ,4900  ,-15
6316  ,7.893e+06   ,2740.2  ,4850  ,-15
6318  ,7.861e+06   ,2567  ,4750  ,15
6320  ,7.851e+06   ,2480.4  ,4800  ,15
6321  ,7.856e+06   ,2567  ,4850  ,15
6323  ,7.885e+06   ,2740.2  ,4950  ,15
6326  ,7.891e+06   ,2740.2  ,4850  ,15
6327  ,7.870e+06   ,2653.6  ,4900  ,15
6330  ,7.861e+06   ,2480.4  ,7600  ,-15
6331  ,7.990e+06   ,2393.8  ,7550  ,15
6334  ,7.976e+06   ,2393.8  ,7450  ,15
6336  ,7.976e+06   ,2740.2  ,7550  ,15
6339  ,7.972e+06   ,2740.2  ,7450  ,15
6340  ,7.973e+06   ,2653.6  ,7500  ,15
6342  ,8.002e+06   ,2653.6  ,7700  ,15
6343  ,7.995e+06   ,2567  ,7650  ,15
6344  ,8.019e+06   ,2567  ,7750  ,15
6345  ,7.871e+06   ,2567  ,7550  ,-15
6346  ,7.881e+06   ,2567  ,7450  ,-15
6347  ,7.891e+06   ,2653.6  ,7500  ,-15
6350  ,7.968e+06   ,2653.6  ,2100  ,-15
6353  ,7.733e+06   ,2653.6  ,1900  ,15
6354  ,7.857e+06   ,952.63  ,3450  ,-15
6355  ,7.911e+06   ,952.63  ,7250  ,-15
6357  ,7.842e+06   ,346.41  ,3700  ,15
6360  ,7.837e+06   ,433.01  ,3750  ,15
6361  ,7.844e+06   ,433.01  ,3650  ,15
6362  ,7.842e+06   ,519.62  ,3600  ,-15
6363  ,7.851e+06   ,433.01  ,3550  ,-15
6364  ,7.845e+06   ,433.01  ,3650  ,-15
6368  ,7.437e+06   ,86.603  ,8550  ,-15
6370  ,7.268e+06   ,86.603  ,8650  ,15
6375  ,8.385e+06   ,2050  ,9740.2  ,-15
6377  ,8.961e+06   ,1950  ,9740.2  ,15
6378  ,9.009e+06   ,2050  ,9740.2  ,15
6379  ,7.912e+06   ,2913.4  ,8050  ,15
6380  ,7.486e+06   ,86.603  ,8450  ,-15
6381  ,7.344e+06   ,-1.1776E-12  ,8500  ,-15
6383  ,8.089e+06   ,2826.8  ,8400  ,15
6384  ,7.881e+06   ,2913.4  ,8450  ,15
6385  ,7.899e+06   ,2913.4  ,8150  ,15
6386  ,8.067e+06   ,2826.8  ,8200  ,15
6387  ,7.837e+06   ,2826.8  ,8400  ,-15
6388  ,7.675e+06   ,2913.4  ,8650  ,-15
6389  ,7.772e+06   ,2826.8  ,8600  ,-15
6390  ,7.705e+06   ,2913.4  ,8550  ,-15
6393  ,7.776e+06   ,86.603  ,4450  ,15
6396  ,7.910e+06   ,173.21  ,4400  ,15
6397  ,7.768e+06   ,86.603  ,4350  ,15
6398  ,7.783e+06   ,86.603  ,4450  ,-15
6399  ,7.803e+06   ,86.603  ,4550  ,-15
6400  ,7.672e+06   ,-1.1776E-12  ,4500  ,-15
6405  ,8.462e+06   ,857.14  ,170.09  ,-15
6407  ,8.911e+06   ,803.57  ,85.044  ,15
6410  ,8.709e+06   ,964.29  ,0  ,15
6412  ,8.904e+06   ,910.71  ,85.044  ,15
6413  ,8.830e+06   ,1017.9  ,85.044  ,15
6415  ,7.777e+06   ,86.603  ,6350  ,-15
6416  ,7.696e+06   ,-1.1776E-12  ,6300  ,-15
6420  ,7.825e+06   ,346.41  ,6300  ,15
6421  ,7.843e+06   ,259.81  ,6250  ,15
6423  ,7.905e+06   ,173.21  ,6200  ,15
6425  ,7.836e+06   ,259.81  ,6150  ,15
6427  ,7.778e+06   ,86.603  ,6150  ,15
6428  ,7.763e+06   ,86.603  ,6250  ,15
6429  ,7.966e+06   ,2826.8  ,6200  ,15
6431  ,7.908e+06   ,2740.2  ,6250  ,15
6432  ,7.807e+06   ,3000  ,6100  ,15
6433  ,7.838e+06   ,2913.4  ,6050  ,15
6434  ,7.853e+06   ,2913.4  ,6250  ,15
6435  ,7.837e+06   ,2913.4  ,4050  ,-15
6436  ,7.959e+06   ,2826.8  ,4000  ,-15
6437  ,7.837e+06   ,2913.4  ,3950  ,-15
6441  ,7.812e+06   ,3000  ,6900  ,-15
6442  ,7.975e+06   ,2826.8  ,6800  ,-15
6443  ,7.878e+06   ,2913.4  ,6750  ,-15
6444  ,7.883e+06   ,2480.4  ,6600  ,15
6445  ,7.885e+06   ,2393.8  ,6650  ,15
6446  ,7.870e+06   ,1483.4  ,4200.2  ,-15
6447  ,7.869e+06   ,1491.9  ,4108.2  ,-15
6450  ,7.873e+06   ,1212.4  ,4200  ,15
6451  ,7.869e+06   ,1299  ,4250  ,-15
6452  ,7.870e+06   ,1393.8  ,4293.9  ,-15
6453  ,7.863e+06   ,1307.2  ,4343.9  ,-15
6457  ,7.864e+06   ,1214.7  ,4400.1  ,-15
6460  ,7.878e+06   ,1308.2  ,4343.2  ,15
6462  ,7.863e+06   ,1126.5  ,3050.3  ,-15
6463  ,7.882e+06   ,1786.9  ,3199.7  ,15
6465  ,7.900e+06   ,1411.7  ,3307.8  ,15
6466  ,7.892e+06   ,1501.6  ,3400.9  ,15
6467  ,7.879e+06   ,1316.5  ,3250.7  ,-15
6469  ,7.896e+06   ,1685.2  ,3049.7  ,15
6470  ,7.864e+06   ,1299  ,4150  ,-15
6471  ,7.864e+06   ,1212.4  ,4200  ,-15
6472  ,7.878e+06   ,1396  ,4293.2  ,15
6473  ,7.874e+06   ,1498.5  ,4000.3  ,-15
6475  ,7.849e+06   ,866.03  ,4200  ,15
6476  ,7.853e+06   ,952.63  ,4250  ,-15
6477  ,7.836e+06   ,692.82  ,4300  ,-15
6478  ,7.838e+06   ,779.42  ,4250  ,-15
6479  ,7.842e+06   ,779.42  ,4350  ,-15
6484  ,7.868e+06   ,1128.2  ,4450  ,15
6486  ,7.871e+06   ,1214.8  ,4400  ,15
6487  ,7.843e+06   ,779.42  ,4150  ,-15
6489  ,7.857e+06   ,1039.2  ,3700  ,-15
6490  ,8.755e+06   ,1767.9  ,425.22  ,-15
6495  ,8.391e+06   ,1821.4  ,340.18  ,15
6497  ,7.952e+06   ,2826.8  ,4200  ,15
6499  ,7.877e+06   ,2740.2  ,4150  ,15
6500  ,7.893e+06   ,2740.2  ,4250  ,15
6501  ,7.872e+06   ,2653.6  ,4300  ,-15
6502  ,7.891e+06   ,2740.2  ,4250  ,-15
6503  ,7.848e+06   ,2393.8  ,4150  ,-15
6504  ,7.842e+06   ,2220.6  ,4350  ,-15
6505  ,7.843e+06   ,2307.2  ,4300  ,-15
6508  ,7.588e+06   ,346.41  ,1300  ,-15
6509  ,7.566e+06   ,433.01  ,1250  ,-15
6510  ,7.615e+06   ,433.01  ,1350  ,-15
6512  ,7.543e+06   ,433.01  ,1150  ,-15
6514  ,8.308e+06   ,519.62  ,1200  ,15
6517  ,7.650e+06   ,679.11  ,734.75  ,-15
6519  ,8.729e+06   ,758.58  ,669.14  ,15
6521  ,7.716e+06   ,801.61  ,936.43  ,-15
6523  ,7.887e+06   ,2393.8  ,6750  ,15
6525  ,7.887e+06   ,2307.2  ,6700  ,15
6526  ,7.893e+06   ,2220.6  ,6750  ,15
6528  ,7.898e+06   ,2220.6  ,6850  ,15
6529  ,7.871e+06   ,2220.6  ,6750  ,-15
6530  ,7.872e+06   ,2307.2  ,6700  ,-15
6532  ,7.457e+06   ,2740.2  ,8950  ,-15
6533  ,7.522e+06   ,2567  ,8850  ,-15
6534  ,7.426e+06   ,2560.7  ,9056.2  ,-15
6535  ,7.482e+06   ,2567  ,8950  ,-15
6537  ,8.502e+06   ,2305.5  ,8909.4  ,15
6538  ,8.502e+06   ,2225.6  ,8849.8  ,15
6539  ,8.563e+06   ,2223.9  ,8959.1  ,15
6541  ,8.466e+06   ,2220.6  ,8750  ,15
6542  ,8.519e+06   ,2139  ,8799.8  ,15
6544  ,7.857e+06   ,346.41  ,3500  ,-15
6546  ,7.856e+06   ,259.81  ,3450  ,15
6548  ,7.849e+06   ,433.01  ,3450  ,15
6550  ,7.842e+06   ,519.62  ,3600  ,15
6551  ,7.841e+06   ,433.01  ,3550  ,15
6552  ,7.526e+06   ,259.81  ,8950  ,-15
6555  ,7.085e+06   ,346.41  ,8900  ,15
6556  ,7.221e+06   ,433.01  ,8850  ,15
6559  ,6.855e+06   ,259.81  ,9050  ,15
6560  ,7.361e+06   ,519.62  ,8800  ,15
6564  ,8.444e+06   ,694.51  ,8909.3  ,-15
6566  ,7.681e+06   ,776  ,8959.2  ,15
6567  ,8.112e+06   ,606.22  ,8550  ,-15
6570  ,8.178e+06   ,606.22  ,8650  ,-15
6571  ,7.821e+06   ,433.01  ,7050  ,-15
6574  ,7.785e+06   ,433.01  ,7150  ,15
6575  ,7.797e+06   ,519.62  ,7000  ,15
6576  ,7.818e+06   ,346.41  ,6900  ,-15
6577  ,7.832e+06   ,606.22  ,6950  ,-15
6578  ,7.843e+06   ,606.22  ,7050  ,-15
6579  ,7.829e+06   ,519.62  ,7000  ,-15
6581  ,7.849e+06   ,173.21  ,7200  ,15
6582  ,7.799e+06   ,259.81  ,7250  ,15
6583  ,7.830e+06   ,433.01  ,7150  ,-15
6585  ,7.782e+06   ,519.62  ,7200  ,15
6586  ,7.918e+06   ,346.41  ,2500  ,15
6588  ,7.879e+06   ,259.81  ,2650  ,-15
6591  ,7.889e+06   ,433.01  ,2850  ,15
6593  ,7.893e+06   ,433.01  ,2750  ,15
6594  ,7.921e+06   ,606.22  ,2650  ,15
6595  ,7.683e+06   ,-1.1776E-12  ,4300  ,15
6598  ,7.779e+06   ,86.603  ,4250  ,15
6599  ,7.924e+06   ,173.21  ,4400  ,-15
6600  ,7.862e+06   ,259.81  ,4350  ,-15
6601  ,7.856e+06   ,259.81  ,4450  ,-15
6604  ,7.756e+06   ,86.603  ,4550  ,15
6606  ,7.783e+06   ,86.603  ,4650  ,15
6607  ,7.888e+06   ,173.21  ,4600  ,15
6608  ,7.902e+06   ,2740.2  ,4950  ,-15
6610  ,7.947e+06   ,2826.8  ,5000  ,-15
6612  ,7.854e+06   ,2480.4  ,5000  ,-15
6615  ,7.897e+06   ,2740.2  ,5050  ,-15
6618  ,7.871e+06   ,2653.6  ,5100  ,15
6620  ,7.846e+06   ,2393.8  ,4750  ,15
6621  ,7.851e+06   ,2393.8  ,4850  ,15
6623  ,7.852e+06   ,2480.4  ,5000  ,15
6624  ,7.845e+06   ,2393.8  ,4950  ,15
6625  ,7.298e+06   ,2704.9  ,336.55  ,-15
6627  ,6.829e+06   ,2650.1  ,275.66  ,15
6629  ,7.811e+06   ,2567  ,2450  ,15
6630  ,7.912e+06   ,2567  ,2650  ,-15
6631  ,7.916e+06   ,2480.4  ,2600  ,-15
6635  ,8.799e+06   ,339.57  ,9914.1  ,15
6638  ,9.228e+06   ,448.9  ,9912.8  ,15
6639  ,8.606e+06   ,388.47  ,9826.9  ,15
6645  ,8.195e+06   ,438.89  ,9731.9  ,15
6646  ,7.265e+06   ,329.56  ,9733.1  ,15
6647  ,8.405e+06   ,1446.4  ,255.13  ,-15
6648  ,8.461e+06   ,1339.3  ,255.13  ,-15
6652  ,8.429e+06   ,1660.7  ,255.13  ,15
6655  ,8.523e+06   ,1660.7  ,85.044  ,-15
6657  ,8.598e+06   ,1714.3  ,170.09  ,15
6660  ,8.273e+06   ,1553.6  ,85.044  ,15
6661  ,7.832e+06   ,3000  ,4100  ,-15
6662  ,7.843e+06   ,2913.4  ,4150  ,-15
6668  ,7.820e+06   ,2913.4  ,3950  ,15
6671  ,7.883e+06   ,2740.2  ,4050  ,15
6672  ,7.835e+06   ,2913.4  ,4150  ,15
6673  ,7.825e+06   ,2913.4  ,4250  ,15
6675  ,7.845e+06   ,2393.8  ,4350  ,15
6677  ,7.851e+06   ,2393.8  ,4250  ,15
6678  ,7.765e+06   ,86.603  ,6750  ,15
6679  ,7.772e+06   ,86.603  ,6650  ,15
6680  ,7.658e+06   ,-1.1776E-12  ,6500  ,-15
6681  ,7.905e+06   ,173.21  ,6800  ,15
6682  ,7.883e+06   ,173.21  ,7000  ,-15
6684  ,7.877e+06   ,1492.6  ,5107.1  ,15
6689  ,7.906e+06   ,1499.1  ,6899.8  ,-15
6690  ,7.903e+06   ,1499.5  ,6799.3  ,-15
6693  ,7.890e+06   ,1514  ,6600.4  ,15
6694  ,7.893e+06   ,1505.7  ,6692.3  ,15
6696  ,7.879e+06   ,1400.8  ,6500.6  ,15
6697  ,7.890e+06   ,1597.1  ,6499.8  ,15
6698  ,7.870e+06   ,1492.6  ,5107.1  ,-15
6701  ,8.052e+06   ,1684  ,1951.4  ,-15
6702  ,7.868e+06   ,1395.3  ,5107.6  ,-15
6703  ,7.871e+06   ,1485.2  ,5199.2  ,-15
6705  ,7.871e+06   ,1588  ,4307.2  ,-15
6707  ,7.873e+06   ,1300.2  ,4250  ,15
6708  ,7.869e+06   ,1873.5  ,3649.7  ,15
6710  ,7.994e+06   ,1314.6  ,8149.3  ,15
6713  ,8.016e+06   ,1400.5  ,8099  ,15
6714  ,7.964e+06   ,1299.7  ,8050.3  ,15
6715  ,8.102e+06   ,1299.7  ,8050.3  ,-15
6716  ,8.093e+06   ,1400.5  ,8099  ,-15
6717  ,8.137e+06   ,1314.6  ,8149.3  ,-15
6721  ,8.056e+06   ,1498.5  ,8098  ,15
6722  ,8.102e+06   ,1513.9  ,8195.5  ,15
6723  ,8.031e+06   ,1483.6  ,7999  ,15
6725  ,7.876e+06   ,1871.9  ,3550  ,15
6726  ,7.855e+06   ,2134  ,4000  ,15
6728  ,7.855e+06   ,2134  ,3600  ,-15
6729  ,7.863e+06   ,2047.4  ,3650  ,15
6730  ,7.863e+06   ,2047.4  ,3550  ,-15
6731  ,7.866e+06   ,1960.8  ,3500  ,-15
